日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/11/02,456174.0,24185997,54.2,54.2,52.6,52.6,-1.6,366.0
109/11/03,1006001.0,54161954,53.1,54.4,53.1,53.4,0.8,412.0
109/11/04,422143.0,22792799,53.9,54.5,53.4,54.0,0.6,230.0
109/11/05,472448.0,25823200,54.4,55.2,54.0,55.0,1.0,266.0
109/11/06,307119.0,17006576,55.2,55.8,54.8,55.2,0.2,234.0
109/11/09,749827.0,42265170,56.3,57.0,55.7,56.0,0.8,513.0
109/11/10,994108.0,57006761,55.8,58.5,55.7,57.1,1.1,736.0
109/11/11,670269.0,38602168,57.1,58.4,57.1,57.1,0.0,486.0
109/11/12,426008.0,24489291,57.8,58.0,56.9,57.1,0.0,333.0
109/11/13,480104.0,27718518,57.0,58.3,57.0,57.2,0.1,288.0
109/11/16,231790.0,13276304,57.8,57.9,56.8,57.1,-0.1,174.0
109/11/17,301743.0,17196284,57.2,57.7,56.4,57.0,-0.1,251.0
109/11/18,636077.0,36786432,57.5,58.5,57.3,57.4,0.4,356.0
109/11/19,682708.0,39589282,57.8,58.3,57.6,58.0,0.6,402.0
109/11/20,1010308.0,59308820,58.0,59.5,57.7,59.0,1.0,660.0
109/11/23,477083.0,28100155,59.0,59.5,58.4,59.0,0.0,362.0
109/11/24,543389.0,32139254,58.7,59.8,58.7,58.8,-0.2,414.0
109/11/25,810009.0,48283036,59.0,60.3,58.8,59.2,0.4,597.0
109/11/26,468013.0,27668094,59.8,59.8,58.8,59.0,-0.2,328.0
109/11/27,771593.0,46106204,59.0,60.5,58.8,60.2,1.2,630.0
109/11/30,806694.0,47933723,60.4,60.8,58.7,58.7,-1.5,601.0
