日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/04/01,327023.0,39865283,122.0,123.0,121.0,121.5,-2.0,298.0
105/04/06,1277323.0,161623521,122.0,128.5,122.0,127.0,5.5,1027.0
105/04/07,821011.0,104784886,128.0,129.0,127.0,127.0,0.0,600.0
105/04/08,760040.0,96697120,127.0,128.0,125.5,127.0,0.0,506.0
105/04/11,861716.0,106347204,126.0,126.0,122.5,122.5,-4.5,710.0
105/04/12,931028.0,112250112,123.0,124.5,117.0,118.5,-4.0,808.0
105/04/13,549674.0,66546728,120.5,123.0,119.5,123.0,4.5,431.0
105/04/14,455030.0,56468701,124.0,125.0,123.0,124.0,1.0,389.0
105/04/15,361306.0,44837250,124.0,125.0,123.0,124.0,0.0,239.0
105/04/18,906078.0,114089353,122.0,128.0,121.0,127.0,3.0,733.0
105/04/19,1762134.0,228145714,128.5,131.5,127.5,128.5,1.5,1205.0
105/04/20,643200.0,81387000,128.5,128.5,125.0,125.5,-3.0,500.0
105/04/21,1950720.0,253977395,127.0,132.0,127.0,132.0,6.5,1369.0
105/04/22,1657512.0,214390560,131.0,133.0,126.0,127.5,-4.5,1214.0
105/04/25,939226.0,121032380,127.0,130.5,126.5,129.0,1.5,696.0
105/04/26,1436001.0,188322631,130.5,133.0,129.5,129.5,0.5,1091.0
105/04/27,792124.0,103529620,129.5,132.0,129.0,130.5,1.0,602.0
105/04/28,593089.0,76515523,131.0,131.0,128.0,128.5,-2.0,454.0
105/04/29,780383.0,98490449,127.5,128.0,124.5,127.0,-1.5,572.0
