日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/10/01,81010.0,5315495,65.1,66.3,65.1,65.7,0.6,70.0
108/10/02,43012.0,2830135,65.8,66.3,65.3,65.6,-0.1,42.0
108/10/03,45003.0,2958910,65.5,66.1,65.5,65.6,0.0,43.0
108/10/04,97001.0,6345771,65.6,65.6,65.2,65.5,-0.1,85.0
108/10/07,122000.0,7955200,65.4,65.7,65.0,65.0,-0.5,111.0
108/10/08,58001.0,3781570,65.2,65.4,65.1,65.1,0.1,46.0
108/10/09,178028.0,11447102,65.0,65.0,64.0,64.0,-1.1,154.0
108/10/14,150000.0,9651200,64.6,64.7,64.1,64.1,0.1,118.0
108/10/15,203001.0,13093565,64.1,65.0,64.1,64.4,0.3,175.0
108/10/16,144001.0,9255970,64.4,64.7,64.1,64.2,-0.2,116.0
108/10/17,109002.0,7006134,64.4,64.5,64.1,64.5,0.3,81.0
108/10/18,110250.0,7118300,64.7,64.8,64.4,64.6,0.1,67.0
108/10/21,92302.0,5974120,64.7,64.9,64.5,64.9,0.3,83.0
108/10/22,120005.0,7830725,65.1,65.5,65.1,65.1,0.2,94.0
108/10/23,165004.0,10854260,65.2,66.1,65.2,65.6,0.5,133.0
108/10/24,82057.0,5418090,65.5,66.3,65.5,66.1,0.5,75.0
108/10/25,95301.0,6270532,66.2,66.3,65.3,65.3,-0.8,82.0
108/10/28,107002.0,6932430,65.4,65.5,64.5,64.6,-0.7,96.0
108/10/29,90100.0,5809530,64.6,64.8,64.2,64.3,-0.3,71.0
108/10/30,104065.0,6675825,64.4,64.4,64.0,64.2,-0.1,91.0
108/10/31,123281.0,7889338,64.2,64.3,63.8,63.8,-0.4,98.0
