日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/02/01,194001.0,21793616,111.5,113.5,111.5,111.5,-0.5,162.0
107/02/02,133265.0,14884046,112.0,112.5,111.5,111.5,0.0,118.0
107/02/05,678004.0,75375952,108.5,113.5,107.5,112.5,1.0,368.0
107/02/06,818100.0,87187600,109.0,110.5,102.0,104.0,-8.5,568.0
107/02/07,487000.0,52088500,106.5,108.5,105.0,105.0,1.0,276.0
107/02/08,259000.0,26814000,105.5,106.0,102.5,103.0,-2.0,211.0
107/02/09,636265.0,63557695,97.2,102.0,97.2,100.5,-2.5,551.0
107/02/12,463211.0,47504710,101.0,104.0,101.0,102.0,1.5,422.0
107/02/21,347001.0,36063112,103.5,104.5,103.0,104.0,2.0,266.0
107/02/22,238031.0,24818034,104.5,105.0,103.5,104.5,0.5,192.0
107/02/23,436076.0,46184556,104.5,106.5,104.5,106.0,1.5,312.0
107/02/26,248020.0,26661700,107.5,108.5,107.0,107.0,1.0,223.0
107/02/27,788254.0,86367440,108.0,111.0,108.0,109.0,2.0,539.0
