日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/05/02,200734.0,15053967,74.8,75.8,74.3,75.8,1.0,155.0
108/05/03,405103.0,30703778,75.8,76.0,75.5,75.8,0.0,372.0
108/05/06,159231.0,11853206,75.5,75.5,73.5,73.8,-2.0,144.0
108/05/07,164906.0,12187602,74.1,74.7,73.5,73.6,-0.2,131.0
108/05/08,137224.0,9987620,73.0,73.1,72.3,72.3,-1.3,132.0
108/05/09,228360.0,16269146,72.3,72.4,70.5,70.9,-1.4,169.0
108/05/10,307028.0,21531703,70.5,71.6,69.4,69.5,-1.4,226.0
108/05/13,640443.0,43128924,69.3,69.4,66.4,66.7,-2.8,390.0
108/05/14,169050.0,11081775,65.0,66.4,64.4,66.2,-0.5,155.0
108/05/15,77250.0,5207100,66.1,67.8,66.1,67.5,1.3,72.0
108/05/16,80300.0,5391300,68.0,68.0,66.5,66.6,-0.9,70.0
108/05/17,185004.0,12118868,66.3,66.5,65.0,65.0,-1.6,156.0
108/05/20,146060.0,9430233,64.8,65.1,64.2,64.3,-0.7,106.0
108/05/21,103041.0,6732834,64.9,66.1,64.7,65.6,1.3,95.0
108/05/22,89018.0,5841983,66.5,66.5,65.2,65.2,-0.4,72.0
108/05/23,320332.0,20274248,64.8,64.8,62.9,63.2,-2.0,218.0
108/05/24,104177.0,6632411,63.0,64.4,63.0,63.8,0.6,106.0
108/05/27,49008.0,3145618,64.9,64.9,63.8,64.1,0.3,48.0
108/05/28,39568.0,2538120,64.1,64.6,63.8,63.9,-0.2,37.0
108/05/29,115200.0,7278217,63.8,63.8,63.0,63.2,-0.7,100.0
108/05/30,116094.0,7371199,63.7,64.0,63.2,63.3,0.1,83.0
108/05/31,197001.0,12685266,63.4,64.7,63.4,64.4,1.1,149.0
