日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,224142.0,13123352,57.5,59.0,57.5,58.5,0.3,222.0
111/03/02,86803.0,5053973,58.7,58.7,58.0,58.3,-0.2,148.0
111/03/03,97087.0,5658732,58.8,58.8,58.0,58.0,-0.3,110.0
111/03/04,284260.0,16464531,58.0,58.4,57.4,58.1,0.1,192.0
111/03/07,398388.0,22824547,57.8,58.1,56.4,58.0,-0.1,268.0
111/03/08,455228.0,25813325,57.6,57.8,56.0,57.0,-1.0,339.0
111/03/09,492037.0,28014323,57.8,57.8,56.6,57.1,0.1,369.0
111/03/10,983649.0,57652542,57.5,59.5,57.5,58.8,1.7,638.0
111/03/11,352063.0,20770135,59.1,59.4,58.7,58.7,-0.1,284.0
111/03/14,340601.0,19803630,59.1,59.1,57.6,57.8,-0.9,264.0
111/03/15,297680.0,16802596,57.8,57.8,56.1,56.2,-1.6,302.0
111/03/16,621449.0,34320911,56.6,56.7,54.3,54.9,-1.3,419.0
111/03/17,1234378.0,71046836,55.6,59.5,55.5,58.9,4.0,730.0
111/03/18,391124.0,22696662,58.2,58.5,57.7,58.3,-0.6,338.0
111/03/21,290076.0,16897081,58.7,58.7,57.8,57.9,-0.4,240.0
111/03/22,112081.0,6517693,58.7,58.7,57.9,58.5,0.6,150.0
111/03/23,314357.0,18438463,59.0,59.3,58.2,58.3,-0.2,263.0
111/03/24,208072.0,12058373,58.1,58.4,57.5,58.4,0.1,180.0
111/03/25,127122.0,7359724,58.7,58.7,57.5,57.5,-0.9,182.0
111/03/28,205407.0,11632027,57.5,57.5,56.4,56.6,-0.9,318.0
111/03/29,77389.0,4392598,57.0,57.2,56.5,56.8,0.2,201.0
111/03/30,758069.0,42345541,56.4,56.5,55.0,55.8,-1.0,665.0
111/03/31,173545.0,9588783,55.5,55.5,55.1,55.1,-0.7,230.0
