日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/03/01,1528223.0,208314828,135.0,138.0,134.0,136.5,2.0,1066.0
105/03/02,3799323.0,527743929,139.0,142.5,134.5,135.0,-1.5,2375.0
105/03/03,3801759.0,492679021,135.5,136.5,126.5,127.5,-7.5,2607.0
105/03/04,1228265.0,157757185,128.0,129.5,126.5,128.5,1.0,817.0
105/03/07,1458377.0,182112047,128.0,128.0,122.0,123.5,-5.0,1056.0
105/03/08,1552395.0,196758560,124.0,129.0,124.0,127.5,4.0,1120.0
105/03/09,981100.0,124329700,127.5,128.0,125.0,126.0,-1.5,867.0
105/03/10,1379357.0,178823442,126.5,131.5,126.5,130.0,4.0,914.0
105/03/11,1321150.0,173058450,129.0,132.5,128.5,132.0,2.0,929.0
105/03/14,894220.0,117173600,132.5,133.0,129.0,130.0,-2.0,748.0
105/03/15,1181831.0,153212206,130.0,133.0,126.5,126.5,-3.5,905.0
105/03/16,833149.0,107375137,127.5,131.0,127.0,128.5,2.0,649.0
105/03/17,747251.0,95823238,129.5,130.0,127.0,127.0,-1.5,586.0
105/03/18,683635.0,87324415,127.0,129.0,126.0,128.5,1.5,506.0
105/03/21,648337.0,84127647,129.0,131.0,128.5,130.0,1.5,566.0
105/03/22,609262.0,77686274,130.0,130.0,126.0,126.0,-4.0,519.0
105/03/23,1065814.0,131821887,127.5,128.0,122.0,122.0,-4.0,921.0
105/03/24,397017.0,48991642,122.0,124.5,122.0,123.5,1.5,350.0
105/03/25,267017.0,32927642,123.5,124.5,122.5,122.5,-1.0,226.0
105/03/28,633181.0,77919401,123.0,124.0,122.0,122.0,-0.5,583.0
105/03/29,746021.0,89077041,122.0,123.0,116.0,118.5,-3.5,622.0
105/03/30,514015.0,61926375,119.0,122.5,118.5,121.0,2.5,457.0
105/03/31,733030.0,91015720,122.0,125.5,121.5,123.5,2.5,645.0
