日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,445369.0,20233744,47.3,47.3,45.0,45.1,-2.0,367.0
110/10/04,203809.0,9090666,45.3,45.3,44.1,44.1,-1.0,174.0
110/10/05,147827.0,6470441,43.6,44.9,42.75,44.9,0.8,127.0
110/10/06,243066.0,10804878,45.1,45.45,44.0,44.0,-0.9,152.0
110/10/07,154048.0,7032677,44.2,46.0,44.2,46.0,2.0,189.0
110/10/08,126417.0,5797681,45.95,46.5,45.4,45.85,-0.15,171.0
110/10/12,117308.0,5282669,45.65,45.65,44.8,44.85,-1.0,121.0
110/10/13,112064.0,4985588,45.0,45.0,44.2,44.45,-0.4,100.0
110/10/14,118045.0,5242822,44.55,45.1,44.0,44.75,0.3,110.0
110/10/15,109169.0,4961655,45.0,45.8,44.95,45.75,1.0,92.0
110/10/18,161233.0,7472012,46.5,46.7,46.0,46.35,0.6,187.0
110/10/19,685860.0,33309608,46.55,50.0,46.55,49.45,3.1,535.0
110/10/20,418959.0,20565476,49.5,49.5,48.5,48.9,-0.55,352.0
110/10/21,646232.0,31729744,49.0,49.5,48.45,48.45,-0.45,353.0
110/10/22,450444.0,21782515,48.45,48.95,47.95,48.25,-0.2,278.0
110/10/25,169276.0,8132051,48.25,48.35,47.5,48.25,0.0,150.0
110/10/26,576259.0,28121080,47.5,49.25,47.5,48.6,0.35,392.0
110/10/27,400160.0,19648690,49.25,49.75,48.6,49.45,0.85,290.0
110/10/28,231699.0,11461565,49.45,50.0,49.1,49.35,-0.1,185.0
110/10/29,178308.0,8730648,49.5,49.5,48.8,48.8,-0.55,143.0
