日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/01/05,246000.0,23069900,94.0,95.2,92.3,94.8,1.0,174.0
104/01/06,119656.0,11285870,94.6,95.0,93.9,94.0,-0.8,98.0
104/01/07,176119.0,16650319,95.0,95.2,94.0,95.0,1.0,120.0
104/01/08,170100.0,16232600,95.8,95.8,94.9,95.1,0.1,114.0
104/01/09,176530.0,16872808,96.1,96.2,95.0,95.8,0.7,134.0
104/01/12,77096.0,7343424,95.9,95.9,94.5,94.5,-1.3,60.0
104/01/13,43656.0,4135691,94.4,95.1,94.4,95.1,0.6,42.0
104/01/14,58298.0,5544661,95.9,95.9,94.5,94.5,-0.6,42.0
104/01/15,81446.0,7694024,94.5,94.9,94.1,94.9,0.4,49.0
104/01/16,115129.0,10812973,94.9,94.9,93.6,93.6,-1.3,111.0
104/01/19,99000.0,9269400,94.0,94.5,93.1,93.4,-0.2,65.0
104/01/20,94613.0,8826622,93.2,93.7,93.0,93.4,0.0,90.0
104/01/21,40000.0,3758400,93.4,94.4,93.1,94.4,1.0,38.0
104/01/22,53363.0,5023240,94.9,94.9,93.6,94.0,-0.4,46.0
104/01/23,128152.0,12039112,94.2,95.2,93.4,93.6,-0.4,103.0
104/01/26,175135.0,16320355,93.0,94.0,92.9,93.0,-0.6,107.0
104/01/27,145100.0,13477380,92.0,93.6,92.0,92.6,-0.4,129.0
104/01/28,73172.0,6786827,92.6,93.0,92.5,92.6,0.0,35.0
104/01/29,94001.0,8759293,92.6,93.5,92.6,93.3,0.7,59.0
104/01/30,85000.0,7896200,93.5,93.5,92.5,92.9,-0.4,59.0
