日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/01/02,132036.0,9919752,75.8,75.9,74.5,74.6,-0.5,144.0
108/01/03,278045.0,20564283,74.5,74.8,73.5,74.2,-0.4,159.0
108/01/04,445011.0,32381858,73.2,73.8,72.0,73.3,-0.9,375.0
108/01/07,1100129.0,81564903,74.8,75.0,73.7,73.7,0.4,735.0
108/01/08,213007.0,15724618,74.3,74.3,73.5,73.5,-0.2,192.0
108/01/09,243507.0,18080418,74.4,74.6,73.8,74.3,0.8,213.0
108/01/10,498141.0,36000544,73.0,73.0,71.7,72.1,-2.2,448.0
108/01/11,212024.0,15390360,72.7,72.9,72.1,72.9,0.8,208.0
108/01/14,139167.0,10133038,73.5,73.5,72.3,72.5,-0.4,149.0
108/01/15,624002.0,46549256,73.1,75.5,72.9,75.5,3.0,503.0
108/01/16,497191.0,37761650,75.5,76.4,75.2,75.5,0.0,403.0
108/01/17,289160.0,22042135,76.3,76.9,75.6,75.8,0.3,245.0
108/01/18,187010.0,14216610,75.7,76.8,75.6,76.2,0.4,147.0
108/01/21,610123.0,47265227,78.1,78.2,76.5,76.5,0.3,513.0
108/01/22,147087.0,11195527,75.6,76.7,75.6,76.0,-0.5,133.0
108/01/23,139027.0,10578458,76.0,76.3,76.0,76.1,0.1,113.0
108/01/24,138023.0,10530771,76.1,77.2,76.1,76.1,0.0,142.0
108/01/25,258119.0,19748141,76.3,76.9,76.0,76.0,-0.1,205.0
108/01/28,163546.0,12551623,76.4,77.0,76.1,76.5,0.5,153.0
108/01/29,136200.0,10417900,76.9,76.9,76.2,76.6,0.1,113.0
108/01/30,374298.0,28832172,76.6,77.4,76.6,76.6,0.0,247.0
