日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/08/01,592020.0,58679750,97.6,101.0,97.6,100.5,3.0,386.0
107/08/02,445151.0,44171300,100.0,100.0,98.8,98.8,-1.7,290.0
107/08/03,1140243.0,113553763,99.1,100.5,99.0,99.8,1.0,669.0
107/08/06,213020.0,21245220,100.0,100.5,99.4,99.4,-0.4,182.0
107/08/07,231221.0,22735800,99.1,99.1,98.0,98.1,-1.3,190.0
107/08/08,228100.0,22377740,98.1,98.5,97.8,97.8,-0.3,186.0
107/08/09,407331.0,39319273,97.5,97.5,96.2,96.2,-1.6,349.0
107/08/10,623102.0,58947892,96.1,96.1,94.0,94.0,-2.2,423.0
107/08/13,460085.0,41717258,93.9,93.9,88.4,89.3,-4.7,333.0
107/08/14,388331.0,35238017,89.9,91.8,89.3,91.8,2.5,220.0
107/08/15,1021173.0,91939510,91.8,91.8,88.5,91.2,-0.6,600.0
107/08/16,149011.0,13501904,90.5,91.0,90.1,90.7,-0.5,147.0
107/08/17,369806.0,33429562,91.1,91.5,89.5,90.3,-0.4,251.0
107/08/20,485001.0,43212291,89.8,90.7,88.4,88.4,-1.9,455.0
107/08/21,122000.0,10814500,88.6,89.0,88.1,88.5,0.1,94.0
107/08/22,100020.0,8865488,88.5,89.1,88.4,88.5,0.0,87.0
107/08/23,141006.0,12445546,88.5,88.9,88.0,88.4,-0.1,104.0
107/08/24,328002.0,28307484,88.1,88.2,85.1,86.0,-2.4,268.0
107/08/27,200000.0,17532800,86.6,88.7,86.6,88.2,2.2,170.0
107/08/28,786227.0,72757578,88.5,94.6,88.4,93.0,4.8,657.0
107/08/29,297204.0,27429892,93.0,93.1,91.5,92.0,-1.0,243.0
107/08/30,166004.0,15183076,92.0,92.7,91.0,91.0,-1.0,144.0
107/08/31,158101.0,14461695,91.0,92.0,90.3,92.0,1.0,125.0
