日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,1186442.0,52209120,42.65,44.95,42.6,43.7,1.1,803.0
112/12/04,895720.0,39554143,43.95,44.9,43.75,43.95,0.25,541.0
112/12/05,451677.0,19451376,43.85,43.85,42.8,42.9,-1.05,428.0
112/12/06,372319.0,15810015,42.8,43.95,41.55,43.3,0.4,333.0
112/12/07,225458.0,9621070,43.0,43.05,42.2,42.9,-0.4,222.0
112/12/08,151265.0,6475449,42.4,43.1,42.4,42.4,-0.5,102.0
112/12/11,284540.0,12326498,42.45,44.15,42.4,42.85,0.45,271.0
112/12/12,252686.0,10923054,43.1,43.8,42.5,43.8,0.95,237.0
112/12/13,508368.0,22498116,43.85,44.7,43.4,44.2,0.4,295.0
112/12/14,322870.0,14261601,44.9,44.95,43.6,43.8,-0.4,260.0
112/12/15,485974.0,21717991,43.8,45.3,43.8,44.4,0.6,375.0
112/12/18,154575.0,6777710,44.4,44.5,43.3,43.9,-0.5,163.0
112/12/19,373448.0,16039994,44.0,44.0,42.4,42.65,-1.25,357.0
112/12/20,291350.0,12646854,43.8,43.95,42.85,43.7,1.05,189.0
112/12/21,207827.0,9061491,43.25,44.2,43.0,43.35,-0.35,166.0
112/12/22,124468.0,5415304,43.6,43.85,43.3,43.4,0.05,104.0
112/12/25,97081.0,4192905,43.5,43.65,42.9,43.05,-0.35,91.0
112/12/26,161340.0,6929554,42.95,43.35,42.65,42.9,-0.15,128.0
112/12/27,103342.0,4452765,42.8,43.55,42.75,43.2,0.3,101.0
112/12/28,245858.0,10532748,42.9,43.9,42.5,42.7,-0.5,193.0
112/12/29,115187.0,4913538,42.7,43.0,42.5,42.9,0.2,140.0
