日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/02/02,454366.0,42081616,91.0,94.0,90.5,94.0,3.3,377.0
106/02/03,2380512.0,233990212,93.8,102.0,93.4,101.0,7.0,1760.0
106/02/06,1292381.0,128778755,101.0,101.5,98.3,99.1,-1.9,995.0
106/02/07,970191.0,95873992,99.0,100.0,97.9,98.2,-0.9,622.0
106/02/08,598091.0,58587611,98.4,99.0,97.5,97.5,-0.7,455.0
106/02/09,762434.0,74408323,98.1,98.3,96.6,97.5,0.0,642.0
106/02/10,616460.0,59471760,97.4,97.9,95.0,95.0,-2.5,482.0
106/02/13,836267.0,80882301,95.4,97.7,94.8,95.6,0.6,677.0
106/02/14,405092.0,39150985,96.3,97.4,96.1,96.8,1.2,321.0
106/02/15,580247.0,56497632,97.1,98.0,96.6,97.3,0.5,468.0
106/02/16,626309.0,60058598,97.8,97.9,94.9,95.3,-2.0,496.0
106/02/17,542007.0,51665465,95.7,95.8,95.1,95.1,-0.2,392.0
106/02/18,345843.0,33142542,95.2,96.4,95.2,95.6,0.5,289.0
106/02/20,892359.0,86849323,95.9,98.3,95.6,97.5,1.9,685.0
106/02/21,353826.0,34351082,98.3,98.3,96.3,96.6,-0.9,254.0
106/02/22,378007.0,36608735,97.4,97.4,96.3,97.4,0.8,335.0
106/02/23,403009.0,38979273,97.4,97.4,96.3,96.3,-1.1,326.0
106/02/24,343298.0,33041055,96.3,96.6,95.8,96.2,-0.1,308.0
