日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/06/03,98111.0,6226559,64.0,64.0,63.0,63.3,-1.1,82.0
108/06/04,47026.0,3007742,64.0,64.1,63.6,64.0,0.7,49.0
108/06/05,73103.0,4722841,64.8,64.8,64.4,64.4,0.4,73.0
108/06/06,68007.0,4328555,64.2,64.2,63.4,63.5,-0.9,62.0
108/06/10,105009.0,6668778,63.7,64.2,63.0,63.5,0.0,90.0
108/06/11,64376.0,4130661,63.8,64.4,63.8,64.2,0.7,62.0
108/06/12,151009.0,9782494,64.2,65.4,64.2,65.1,0.9,115.0
108/06/13,41012.0,2680316,65.1,65.5,65.1,65.5,0.4,40.0
108/06/14,99100.0,6541709,65.9,66.3,65.8,65.8,0.3,91.0
108/06/17,41101.0,2672455,65.2,65.3,64.4,65.0,-0.8,41.0
108/06/18,45101.0,2934435,64.9,65.3,64.9,65.0,0.0,41.0
108/06/19,102103.0,6706907,65.8,66.3,65.2,65.9,0.9,92.0
108/06/20,113014.0,7478838,66.0,66.7,65.9,66.0,0.1,90.0
108/06/21,96037.0,6391651,66.7,67.2,66.0,66.0,0.0,84.0
108/06/24,52007.0,3431076,66.5,66.5,65.7,65.8,-0.2,55.0
108/06/25,98153.0,6398320,66.0,66.1,64.7,64.8,-1.0,97.0
108/06/26,35102.0,2288142,65.0,65.4,65.0,65.4,0.6,37.0
108/06/27,79107.0,5204069,65.4,66.2,65.4,66.0,0.6,77.0
108/06/28,252007.0,16705569,66.3,67.0,65.1,66.8,0.8,226.0
