日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,45413.0,1531225,33.4,33.95,33.4,33.65,0.25,121.0
113/05/03,18292.0,620011,33.75,34.15,33.75,33.9,0.25,58.0
113/05/06,54972.0,1865511,34.1,34.1,33.85,33.9,0.0,132.0
113/05/07,100152.0,3375235,33.9,33.9,33.45,33.55,-0.35,127.0
113/05/08,169374.0,5648971,33.5,33.7,33.2,33.4,-0.15,140.0
113/05/09,45836.0,1538392,33.45,33.9,33.4,33.45,0.05,67.0
113/05/10,63695.0,2145632,33.9,33.95,33.5,33.85,0.4,91.0
113/05/13,70673.0,2394696,33.8,34.1,33.7,34.0,0.15,113.0
113/05/14,93541.0,3188729,34.0,34.45,33.95,34.1,0.1,114.0
113/05/15,93762.0,3200610,34.2,34.4,34.0,34.05,-0.05,146.0
