日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,403351.0,25833151,63.3,64.7,63.0,64.7,1.8,334.0
110/06/02,371111.0,23914624,64.9,65.2,63.7,64.7,0.0,281.0
110/06/03,468676.0,30551929,64.9,66.0,64.5,64.8,0.1,319.0
110/06/04,332146.0,21257779,64.6,64.6,63.7,63.8,-1.0,260.0
110/06/07,262124.0,16650394,64.0,64.8,62.5,64.1,0.3,260.0
110/06/08,179710.0,11507066,64.9,64.9,63.7,64.2,0.1,147.0
110/06/09,115003.0,7381290,63.8,64.4,63.8,64.0,-0.2,105.0
110/06/10,249195.0,15877150,64.0,64.0,63.5,63.6,-0.4,193.0
110/06/11,167379.0,10635981,63.3,64.0,63.2,63.3,-0.3,152.0
110/06/15,112149.0,7176424,63.3,64.4,63.3,63.9,0.6,106.0
110/06/16,249749.0,16070024,64.4,65.2,63.4,63.8,-0.1,194.0
110/06/17,98425.0,6300336,63.8,64.3,63.6,64.3,0.5,96.0
110/06/18,187340.0,12015936,64.1,64.5,63.9,63.9,-0.4,166.0
110/06/21,196227.0,12426455,63.6,63.7,63.1,63.5,-0.4,168.0
110/06/22,211320.0,13491391,64.2,64.3,63.5,63.7,0.2,160.0
110/06/23,816215.0,53732296,64.3,66.8,64.3,66.6,2.9,638.0
110/06/24,462464.0,30692293,67.0,67.3,65.9,66.0,-0.6,382.0
110/06/25,364337.0,24139107,66.4,66.8,65.8,65.9,-0.1,307.0
110/06/28,306195.0,20255926,66.4,66.6,65.6,66.3,0.4,239.0
110/06/29,259216.0,16988082,66.4,66.6,65.1,65.2,-1.1,221.0
110/06/30,161594.0,10647422,66.4,66.4,65.4,66.0,0.8,137.0
