日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/01/02,285003.0,19334901,67.4,68.2,67.4,67.9,0.6,231.0
109/01/03,289001.0,19430568,68.5,68.5,66.6,67.4,-0.5,262.0
109/01/06,174051.0,11544184,66.5,66.8,66.0,66.0,-1.4,123.0
109/01/07,169001.0,11038966,65.6,65.9,64.9,65.1,-0.9,133.0
109/01/08,201002.0,12937728,64.8,64.8,63.9,64.0,-1.1,145.0
109/01/09,90451.0,5810050,64.0,64.5,64.0,64.4,0.4,74.0
109/01/10,827336.0,55287171,66.1,67.4,65.4,67.1,2.7,566.0
109/01/13,667069.0,45009692,68.0,68.1,67.1,67.3,0.2,496.0
109/01/14,378008.0,25666344,67.7,68.2,67.5,67.5,0.2,302.0
109/01/15,2054081.0,143706851,67.6,71.9,67.6,71.0,3.5,1457.0
109/01/16,1187360.0,84774394,71.0,72.4,70.7,71.0,0.0,953.0
109/01/17,368544.0,25937391,71.0,71.0,69.9,70.3,-0.7,304.0
109/01/20,376252.0,26343940,70.9,70.9,69.7,69.7,-0.6,275.0
109/01/30,936248.0,58916624,63.1,63.9,62.8,62.8,-6.9,591.0
109/01/31,553201.0,34233811,62.8,63.4,60.5,61.9,-0.9,442.0
