日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/09/01,218095.0,25315162,117.0,117.5,115.5,115.5,-2.0,187.0
105/09/02,281794.0,32166222,116.0,116.0,113.0,113.5,-2.0,236.0
105/09/05,312266.0,35453324,113.5,114.5,113.0,113.5,0.0,240.0
105/09/06,514218.0,58981395,113.5,116.5,113.5,115.5,2.0,367.0
105/09/07,379245.0,43863420,115.5,117.0,114.5,115.0,-0.5,314.0
105/09/08,277000.0,32032500,115.0,116.5,115.0,115.5,0.5,217.0
105/09/09,719100.0,84019800,115.5,118.0,115.0,117.5,2.0,557.0
105/09/10,497000.0,58050500,115.5,118.0,115.0,117.0,-0.5,384.0
105/09/12,938200.0,111781800,116.5,120.5,116.5,119.5,2.5,703.0
105/09/13,912493.0,108977667,120.0,120.5,118.0,120.0,0.5,600.0
105/09/14,652379.0,77596222,120.0,120.0,118.0,119.0,-1.0,468.0
105/09/19,942100.0,112238450,119.0,120.5,117.5,119.5,0.5,664.0
105/09/20,605029.0,72699523,119.5,121.0,118.5,121.0,1.5,393.0
105/09/21,816243.0,100360889,121.0,125.0,120.0,123.0,2.0,612.0
105/09/22,426158.0,52235776,123.0,124.0,121.5,122.0,-1.0,320.0
105/09/23,212383.0,25981726,122.0,123.0,122.0,122.0,0.0,191.0
105/09/26,334019.0,40960818,123.0,123.5,121.0,122.5,0.5,253.0
105/09/29,203100.0,24966700,124.0,124.0,122.5,123.0,0.5,179.0
105/09/30,478073.0,57823760,123.0,123.0,119.5,121.0,-2.0,388.0
