日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/12/02,99032.0,6341370,65.0,65.0,63.6,63.8,-1.0,70.0
108/12/03,53229.0,3383063,63.3,63.8,63.2,63.5,-0.3,49.0
108/12/04,135001.0,8511467,63.5,63.5,62.8,63.3,-0.2,101.0
108/12/05,70000.0,4418700,63.3,63.5,62.8,62.8,-0.5,60.0
108/12/06,95000.0,6003600,63.0,63.5,62.8,63.3,0.5,79.0
108/12/09,35018.0,2214743,63.3,63.3,63.1,63.2,-0.1,36.0
108/12/10,72001.0,4564164,63.2,63.6,63.2,63.3,0.1,48.0
108/12/11,164000.0,10595900,63.4,65.5,63.4,65.1,1.8,112.0
108/12/12,573164.0,37747841,65.3,66.4,65.3,65.5,0.4,350.0
108/12/13,204141.0,13398006,65.6,66.0,65.0,65.0,-0.5,156.0
108/12/16,178002.0,11670232,65.6,65.9,65.3,65.4,0.4,89.0
108/12/17,706004.0,46791780,65.9,66.8,65.5,66.2,0.8,406.0
108/12/18,145001.0,9604169,66.2,66.5,65.8,65.8,-0.4,119.0
108/12/19,113366.0,7463556,66.2,66.4,65.4,66.0,0.2,99.0
108/12/20,143002.0,9461725,65.7,66.4,65.7,66.0,0.0,100.0
108/12/23,40118.0,2631713,66.0,66.0,65.4,65.8,-0.2,46.0
108/12/24,103003.0,6754295,65.4,65.8,65.3,65.5,-0.3,65.0
108/12/25,166102.0,10954700,65.4,66.3,65.4,65.6,0.1,120.0
108/12/26,142010.0,9409370,65.9,66.6,65.8,66.4,0.8,121.0
108/12/27,335574.0,22287584,66.5,67.2,66.0,66.1,-0.3,273.0
108/12/30,259106.0,17189211,66.1,66.8,65.8,66.8,0.7,205.0
108/12/31,250121.0,16794977,66.7,67.5,66.7,67.3,0.5,209.0
