日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/05/04,813405.0,43840947,54.1,54.5,53.2,53.7,-2.4,603.0
109/05/05,855228.0,45242928,54.0,54.2,52.0,52.6,-1.1,633.0
109/05/06,430106.0,22368880,52.6,52.7,51.5,52.1,-0.5,326.0
109/05/07,685116.0,35872475,52.1,53.3,51.6,53.0,0.9,488.0
109/05/08,424202.0,22395944,53.5,54.2,52.1,52.2,-0.8,357.0
109/05/11,545112.0,28725919,52.5,53.3,52.2,52.4,0.2,399.0
109/05/12,385001.0,20124852,51.6,53.0,51.3,52.1,-0.3,310.0
109/05/13,345000.0,17870800,52.0,52.4,51.3,51.7,-0.4,299.0
109/05/14,487116.0,24653167,51.6,51.7,49.8,50.0,-1.7,391.0
109/05/15,382165.0,18880920,51.0,51.0,48.8,49.3,-0.7,306.0
109/05/18,290142.0,14433383,49.8,50.3,49.2,49.65,0.35,250.0
109/05/19,251001.0,12739553,50.6,51.3,50.2,50.7,1.05,230.0
109/05/20,467007.0,24072185,50.6,52.6,50.5,52.1,1.4,397.0
109/05/21,415000.0,21854400,52.9,53.1,52.1,52.8,0.7,306.0
109/05/22,325087.0,16961224,53.1,53.2,51.6,51.6,-1.2,241.0
109/05/25,206038.0,10622090,51.9,52.2,51.0,52.0,0.4,140.0
109/05/26,280065.0,14571254,52.2,52.6,51.4,51.5,-0.5,217.0
109/05/27,320270.0,16577102,52.1,52.1,51.3,51.7,0.2,232.0
109/05/28,205002.0,10600104,51.7,52.2,51.1,51.2,-0.5,165.0
109/05/29,308003.0,16015556,51.6,52.6,50.8,52.0,0.8,252.0
