日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/10/03,310001.0,37561121,121.0,122.0,120.5,121.0,0.0,200.0
105/10/04,231100.0,27969100,121.0,122.0,120.5,121.5,0.5,206.0
105/10/05,117145.0,14137255,121.0,121.5,119.5,120.0,-1.5,100.0
105/10/06,152080.0,18332600,121.0,121.5,119.5,121.0,1.0,127.0
105/10/07,218017.0,26160013,121.0,121.5,118.5,119.0,-2.0,184.0
105/10/11,430022.0,50365561,119.5,120.0,116.0,116.5,-2.5,339.0
105/10/12,239219.0,27928012,117.5,117.5,115.5,116.5,0.0,205.0
105/10/13,322020.0,37392829,118.0,118.0,115.0,116.0,-0.5,254.0
105/10/14,757009.0,85628535,116.0,116.0,109.0,114.0,-2.0,576.0
105/10/17,493009.0,55388008,114.5,114.5,111.5,111.5,-2.5,406.0
105/10/18,315190.0,35288970,111.5,113.0,110.5,112.0,0.5,264.0
105/10/19,206001.0,23237113,112.5,113.5,112.0,112.5,0.5,188.0
105/10/20,289100.0,32630850,112.0,114.0,111.5,113.0,0.5,224.0
105/10/21,575903.0,63875330,113.5,113.5,109.0,111.0,-2.0,496.0
105/10/24,437080.0,47992720,111.0,111.0,109.0,109.0,-2.0,376.0
105/10/25,805570.0,85796850,110.0,110.0,105.0,106.0,-3.0,647.0
105/10/26,444073.0,47288238,105.0,107.5,105.0,106.5,0.5,316.0
105/10/27,390102.0,42542220,107.0,110.0,107.0,110.0,3.5,330.0
105/10/28,212298.0,23325982,111.0,111.0,109.0,109.5,-0.5,174.0
105/10/31,236100.0,25757400,109.0,110.5,107.5,110.0,0.5,218.0
