日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,522613.0,19228719,38.0,38.0,36.3,36.65,-0.7,399.0
112/09/04,492455.0,18411593,37.2,37.9,36.9,37.0,0.35,347.0
112/09/05,157550.0,5890513,37.6,37.8,37.1,37.2,0.2,204.0
112/09/06,199012.0,7255952,37.0,37.0,36.2,36.2,-1.0,186.0
112/09/07,78829.0,2845884,36.2,36.3,35.95,36.1,-0.1,95.0
112/09/08,98224.0,3556776,36.05,36.8,35.85,36.6,0.5,93.0
112/09/11,281666.0,10424620,37.0,37.75,36.35,36.6,0.0,231.0
112/09/12,255204.0,9523967,36.95,38.1,36.4,37.85,1.25,232.0
112/09/13,162930.0,6178784,37.5,38.3,37.5,37.65,-0.2,165.0
112/09/14,382263.0,14387358,37.9,39.2,37.35,37.5,-0.15,351.0
112/09/15,81657.0,3062634,37.8,38.5,37.25,37.4,-0.1,104.0
112/09/18,131390.0,4978361,36.7,38.3,36.7,38.3,0.9,127.0
112/09/19,123290.0,4666618,38.05,38.2,37.55,37.6,-0.7,108.0
112/09/20,119121.0,4438596,37.6,37.95,37.0,37.1,-0.5,94.0
112/09/21,72919.0,2683759,37.85,37.85,36.5,36.6,-0.5,82.0
112/09/22,88391.0,3245396,37.0,37.15,36.3,36.75,0.15,78.0
112/09/25,42879.0,1573923,37.0,37.0,36.5,36.75,0.0,58.0
112/09/26,97784.0,3588987,36.5,37.05,36.4,36.7,-0.05,86.0
112/09/27,55245.0,2020298,36.55,36.75,36.4,36.6,-0.1,59.0
112/09/28,48381.0,1757661,36.55,36.6,36.15,36.55,-0.05,50.0
