日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/02/03,438581.0,25853760,61.2,61.2,57.9,59.7,-2.2,342.0
109/02/04,243003.0,14636986,59.7,60.6,59.7,60.6,0.9,197.0
109/02/05,215580.0,12913386,60.8,60.9,59.5,60.0,-0.6,166.0
109/02/06,180113.0,10846819,60.0,60.6,59.8,60.4,0.4,144.0
109/02/07,215044.0,12773889,60.4,60.4,59.0,59.6,-0.8,206.0
109/02/10,288019.0,16820140,58.8,58.9,57.7,58.3,-1.3,210.0
109/02/11,192068.0,11241880,58.6,58.9,58.2,58.4,0.1,174.0
109/02/12,264340.0,15717462,58.5,60.0,58.5,59.8,1.4,222.0
109/02/13,204400.0,12170647,60.1,60.1,58.8,59.1,-0.7,172.0
109/02/14,68100.0,4034978,59.0,59.5,58.8,59.3,0.2,75.0
109/02/17,121028.0,7152036,59.7,59.7,59.0,59.0,-0.3,97.0
109/02/18,98356.0,5789571,59.0,59.2,58.7,58.8,-0.2,90.0
109/02/19,130010.0,7705720,59.0,59.7,58.8,59.3,0.5,98.0
109/02/20,161515.0,9684329,59.5,60.3,59.5,59.7,0.4,149.0
109/02/21,59075.0,3511274,59.9,59.9,59.2,59.2,-0.5,80.0
109/02/24,118079.0,6920840,59.0,59.0,58.2,58.6,-0.6,125.0
109/02/25,99043.0,5777180,58.0,58.6,58.0,58.3,-0.3,105.0
109/02/26,86015.0,5009315,58.0,58.5,58.0,58.1,-0.2,91.0
109/02/27,169578.0,9825561,58.3,58.5,57.5,57.6,-0.5,180.0
