日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/06/01,159662.0,16695848,104.0,105.0,104.0,104.5,0.5,145.0
107/06/04,179043.0,18808058,105.0,105.5,104.5,105.0,0.5,145.0
107/06/05,137107.0,14375283,106.0,106.0,104.0,104.5,-0.5,139.0
107/06/06,248353.0,26210740,105.0,106.0,105.0,106.0,1.5,199.0
107/06/07,656321.0,70363006,106.5,108.0,106.0,107.0,1.0,514.0
107/06/08,244202.0,26022710,107.5,107.5,105.5,105.5,-1.5,184.0
107/06/11,355000.0,37361000,106.5,106.5,104.5,105.5,0.0,239.0
107/06/12,293004.0,30687920,106.0,106.0,104.0,104.5,-1.0,216.0
107/06/13,284101.0,29510553,104.5,105.5,103.0,103.5,-1.0,222.0
107/06/14,137000.0,14218000,103.5,104.5,103.5,103.5,0.0,125.0
107/06/15,237032.0,24726392,104.0,105.0,103.5,105.0,1.5,191.0
107/06/19,163023.0,16982874,105.0,105.0,103.5,103.5,-1.5,161.0
107/06/20,266728.0,27383256,104.0,104.0,102.0,102.5,-1.0,224.0
107/06/21,166002.0,17031204,103.0,103.5,102.0,102.0,-0.5,149.0
107/06/22,155202.0,15865907,102.0,103.0,101.5,102.5,0.5,119.0
107/06/25,104198.0,10659196,102.5,103.0,101.5,101.5,-1.0,86.0
107/06/26,433257.0,43468157,102.0,102.0,99.9,100.0,-1.5,338.0
107/06/27,132200.0,13278200,100.5,101.0,100.0,100.5,0.5,117.0
107/06/28,210002.0,21030000,100.5,101.0,99.6,99.6,-0.9,143.0
107/06/29,864122.0,88320810,100.0,103.5,100.0,103.0,3.4,411.0
