日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/10/01,393001.0,33822788,85.9,86.8,85.1,86.5,1.5,285.0
107/10/02,508002.0,44098274,86.5,87.4,86.2,86.8,0.3,337.0
107/10/03,338024.0,29352412,87.3,87.4,86.0,86.0,-0.8,228.0
107/10/04,287003.0,24210770,85.5,85.6,83.2,84.0,-2.0,199.0
107/10/05,246006.0,20250204,84.8,84.8,80.0,82.0,-2.0,211.0
107/10/08,138007.0,11378616,81.2,84.0,81.2,82.0,0.0,119.0
107/10/09,251106.0,20370721,82.2,82.2,80.2,81.5,-0.5,200.0
107/10/11,647095.0,47676352,74.0,75.0,73.4,73.4,-8.1,391.0
107/10/12,793000.0,56342300,67.1,74.7,67.1,73.8,0.4,567.0
107/10/15,367006.0,27304780,74.0,75.5,73.5,73.5,-0.3,297.0
107/10/16,207003.0,15218940,73.5,74.1,72.7,72.7,-0.8,177.0
107/10/17,177100.0,12865200,73.2,73.9,71.8,71.8,-0.9,163.0
107/10/18,137724.0,9841816,71.2,72.0,71.0,71.3,-0.5,133.0
107/10/19,176931.0,12342570,71.1,71.1,69.0,70.2,-1.1,165.0
107/10/22,312042.0,22640908,70.0,73.7,70.0,73.3,3.1,200.0
107/10/23,134003.0,9632222,72.2,73.3,71.0,71.1,-2.2,112.0
107/10/24,190254.0,13633504,70.5,72.6,70.1,71.3,0.2,168.0
107/10/25,244836.0,17055566,69.0,70.5,68.5,69.1,-2.2,215.0
107/10/26,470120.0,32345200,70.6,70.7,67.2,69.9,0.8,296.0
107/10/29,568149.0,40150330,70.7,72.5,69.9,70.0,0.1,454.0
107/10/30,124074.0,8717900,70.0,70.6,70.0,70.3,0.3,128.0
107/10/31,165237.0,11812621,71.5,71.9,70.8,71.4,1.1,150.0
