日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,422696.0,23967223,56.1,57.1,56.1,56.7,0.6,268.0
111/08/02,418818.0,23573189,56.2,57.0,55.4,56.9,0.2,286.0
111/08/03,251415.0,14021059,57.3,57.3,55.0,55.0,-1.9,217.0
111/08/04,298819.0,16292406,54.9,55.3,53.6,54.8,-0.2,299.0
111/08/05,107008.0,5912144,54.9,55.5,54.7,55.3,0.5,98.0
111/08/08,51193.0,2804174,54.9,55.1,54.5,55.1,-0.2,86.0
111/08/09,80022.0,4429415,54.9,55.6,54.7,55.4,0.3,78.0
111/08/10,398639.0,22693134,55.8,57.6,55.5,56.9,1.5,341.0
111/08/11,304072.0,17374740,57.4,57.7,56.5,57.4,0.5,239.0
111/08/12,176669.0,10130623,57.9,58.0,57.0,57.4,0.0,175.0
111/08/15,328646.0,19056361,57.5,58.3,57.5,58.3,0.9,272.0
111/08/16,741472.0,43623026,58.3,59.7,58.1,59.0,0.7,546.0
111/08/17,297934.0,17537316,59.6,59.6,58.3,58.9,-0.1,217.0
111/08/18,247656.0,14433744,58.9,58.9,58.0,58.7,-0.2,220.0
111/08/19,206104.0,11976581,58.1,58.7,57.8,58.2,-0.5,164.0
111/08/22,204150.0,11707983,57.3,58.0,57.0,57.0,-1.2,157.0
111/08/23,120278.0,6911089,57.0,57.8,56.9,57.6,0.6,89.0
111/08/24,96574.0,5563008,57.5,57.9,57.3,57.6,0.0,99.0
111/08/25,151192.0,8773247,57.7,58.3,57.7,57.9,0.3,140.0
111/08/26,167260.0,9770226,58.0,58.9,57.7,58.0,0.1,220.0
111/08/29,1411672.0,76555558,54.5,55.6,53.4,55.1,-2.9,867.0
111/08/30,401336.0,22460737,55.3,57.5,54.8,56.0,0.9,272.0
111/08/31,179706.0,9982991,55.3,55.9,55.2,55.8,-0.2,156.0
