日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,227398.0,12348292,54.2,54.9,54.1,54.5,0.4,225.0
110/09/02,267039.0,14480314,54.3,54.5,53.9,54.0,-0.5,217.0
110/09/03,207011.0,11163906,54.1,54.2,53.7,53.9,-0.1,161.0
110/09/06,473965.0,25197541,53.9,53.9,52.1,52.2,-1.7,320.0
110/09/07,235772.0,12260413,52.0,52.5,51.7,52.0,-0.2,191.0
110/09/08,355322.0,18140858,51.7,52.0,50.7,50.7,-1.3,251.0
110/09/09,152334.0,7785103,50.7,51.3,50.7,51.2,0.5,151.0
110/09/10,143296.0,7361021,51.4,51.8,51.1,51.1,-0.1,126.0
110/09/13,126534.0,6489771,51.0,51.9,50.9,51.4,0.3,120.0
110/09/14,346042.0,17547805,51.2,51.3,50.1,50.3,-1.1,283.0
110/09/15,93100.0,4760430,51.1,51.7,50.5,51.0,0.7,86.0
110/09/16,241104.0,12218603,51.0,51.4,50.3,50.3,-0.7,177.0
110/09/17,167869.0,8443276,50.5,50.6,50.0,50.4,0.1,152.0
110/09/22,192389.0,9528581,49.75,49.75,49.35,49.4,-1.0,184.0
110/09/23,332088.0,16279707,49.5,49.95,48.5,48.9,-0.5,310.0
110/09/24,454964.0,22031869,49.4,49.4,48.1,48.35,-0.55,431.0
110/09/27,572601.0,27363330,48.35,48.35,47.5,47.6,-0.75,530.0
110/09/28,494082.0,23416665,47.2,47.95,47.15,47.25,-0.35,367.0
110/09/29,690685.0,31921420,47.45,47.5,45.7,45.95,-1.3,549.0
110/09/30,387304.0,18072672,46.6,47.3,45.85,47.1,1.15,331.0
