日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/07/01,327002.0,18385714,55.9,56.5,55.8,56.5,0.9,238.0
109/07/02,378132.0,21570224,56.7,57.3,56.7,57.0,0.5,275.0
109/07/03,417308.0,23582830,57.4,57.5,56.0,56.6,-0.4,295.0
109/07/06,399136.0,22780457,56.9,57.6,56.6,57.4,0.8,288.0
109/07/07,2175233.0,128465399,57.6,61.1,56.6,59.3,1.9,1482.0
109/07/08,949581.0,55856569,59.2,59.2,58.1,59.1,-0.2,639.0
109/07/09,588102.0,32687750,56.5,56.5,55.0,55.0,-4.100000000000001,433.0
109/07/10,374000.0,20287300,55.5,55.5,53.5,53.7,-1.3,266.0
109/07/13,1504403.0,85083852,52.7,58.7,52.7,58.5,4.8,1071.0
109/07/14,2857509.0,167482724,57.2,59.8,57.2,58.3,-0.2,1478.0
109/07/15,2112004.0,123535532,58.4,59.9,57.5,58.2,-0.1,1089.0
109/07/16,814159.0,47643422,58.1,58.9,58.1,58.1,-0.1,466.0
109/07/17,1162700.0,67538109,57.9,58.7,57.3,57.6,-0.5,486.0
109/07/20,198777.0,11376365,58.0,58.0,56.9,57.5,-0.1,162.0
109/07/21,1834000.0,106953400,57.7,58.6,57.6,58.0,0.5,763.0
109/07/22,1691243.0,98828865,58.3,58.9,57.9,58.1,0.1,653.0
109/07/23,542301.0,31449746,58.3,58.8,57.4,57.6,-0.5,414.0
109/07/24,909100.0,51054660,57.3,57.4,55.3,55.4,-2.2,555.0
109/07/27,492176.0,26798104,55.1,55.7,53.6,53.6,-1.8,319.0
109/07/28,536160.0,28458180,54.5,54.6,51.8,52.4,-1.2,357.0
109/07/29,548045.0,28868875,52.0,53.0,52.0,53.0,0.6,334.0
109/07/30,714056.0,38357055,53.6,54.7,52.7,54.1,1.1,337.0
109/07/31,310093.0,16851777,54.4,54.7,53.8,54.1,0.0,165.0
