日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,2929076.0,195827517,67.0,67.2,65.5,67.2,6.1,1601.0
110/01/05,4482087.0,305883882,67.8,69.6,67.2,67.6,0.4,2926.0
110/01/06,2542259.0,166941027,66.0,68.2,63.1,64.0,-3.6,1823.0
110/01/07,4106308.0,282460032,64.4,70.4,64.4,70.4,6.4,2788.0
110/01/08,3693667.0,255754344,72.2,72.5,67.5,67.6,-2.8,2677.0
110/01/11,1440697.0,98212589,68.8,69.7,67.1,68.5,0.9,970.0
110/01/12,1596654.0,107675314,67.8,68.5,66.3,66.8,-1.7,1075.0
110/01/13,2063440.0,141760716,67.4,69.5,67.3,69.1,2.3,1200.0
110/01/14,2194553.0,153282043,69.1,70.5,68.8,69.5,0.4,1396.0
110/01/15,1268223.0,86806557,69.5,69.9,67.5,67.9,-1.6,843.0
110/01/18,1227173.0,84041477,67.8,69.8,66.2,68.9,1.0,972.0
110/01/19,1003140.0,69091157,68.9,70.0,68.1,68.3,-0.6,774.0
110/01/20,1571921.0,104116691,68.8,68.8,65.0,65.0,-3.3,1072.0
110/01/21,585491.0,38359942,65.8,66.9,64.7,65.2,0.2,457.0
110/01/22,729800.0,47946389,65.0,66.8,65.0,66.5,1.3,440.0
110/01/25,509624.0,33181856,65.6,65.9,64.6,64.8,-1.7,423.0
110/01/26,707627.0,45556000,64.7,65.7,63.5,64.2,-0.6,526.0
110/01/27,977910.0,64455048,64.9,67.2,64.4,66.6,2.4,714.0
110/01/28,535138.0,35315894,65.3,67.2,64.9,65.4,-1.2,393.0
110/01/29,699342.0,44761927,66.4,66.5,62.5,62.5,-2.9,533.0
