日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,114015.0,6165007,53.6,55.0,53.5,54.0,-0.3,82.0
111/10/04,269452.0,14774717,54.5,55.5,54.2,55.2,1.2,145.0
111/10/05,96043.0,5300477,55.4,55.4,54.9,55.0,-0.2,71.0
111/10/06,75201.0,4126359,55.0,55.0,54.6,55.0,0.0,67.0
111/10/07,53293.0,2915596,54.7,55.0,54.5,54.5,-0.5,58.0
111/10/11,337551.0,17686066,53.5,53.5,52.0,52.1,-2.4,308.0
111/10/12,222385.0,11435556,52.2,52.2,51.1,51.7,-0.4,164.0
111/10/13,534455.0,26720214,51.6,52.2,48.85,48.95,-2.75,475.0
111/10/14,123127.0,6165985,49.25,50.7,49.25,49.75,0.8,104.0
111/10/17,198052.0,9637963,49.6,49.6,48.1,49.1,-0.65,143.0
111/10/18,107587.0,5303462,49.6,50.3,48.65,49.25,0.15,92.0
111/10/19,127564.0,6245675,49.5,49.5,48.6,48.65,-0.6,197.0
111/10/20,264581.0,12544495,48.3,48.3,46.85,47.2,-1.45,193.0
111/10/21,110108.0,5189257,47.25,47.65,46.85,46.9,-0.3,89.0
111/10/24,105355.0,4988671,49.1,49.1,47.0,47.1,0.2,86.0
111/10/25,232258.0,10840047,48.0,48.0,45.6,45.6,-1.5,156.0
111/10/26,217255.0,9845103,45.6,46.1,44.9,45.2,-0.4,123.0
111/10/27,64182.0,2940011,45.45,46.15,45.45,46.15,0.95,70.0
111/10/28,161022.0,7267566,46.0,46.0,44.8,45.0,-1.15,121.0
111/10/31,67011.0,3064202,45.0,46.4,45.0,45.8,0.8,70.0
