日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,237324.0,13085954,55.1,55.7,54.9,55.2,-0.6,183.0
111/09/02,207395.0,11407338,55.5,55.7,54.5,54.6,-0.6,166.0
111/09/05,281138.0,15330018,54.8,55.2,54.0,54.0,-0.6,217.0
111/09/06,323132.0,17256828,53.8,54.3,53.1,53.4,-0.6,230.0
111/09/07,287629.0,15151535,53.0,53.1,52.2,52.5,-0.9,211.0
111/09/08,147236.0,7957973,53.1,54.5,53.1,54.3,1.8,129.0
111/09/12,169441.0,9257843,54.4,55.1,54.1,54.9,0.6,113.0
111/09/13,469091.0,26383790,54.6,57.2,54.6,56.1,1.2,298.0
111/09/14,326561.0,18421105,54.5,57.1,54.5,57.0,0.9,336.0
111/09/15,661550.0,38438615,57.0,58.6,57.0,58.0,1.0,427.0
111/09/16,303443.0,17485184,57.5,58.0,57.3,57.3,-0.7,196.0
111/09/19,116034.0,6616449,56.9,57.5,56.7,56.9,-0.4,116.0
111/09/20,70106.0,3992641,57.3,57.3,56.5,57.1,0.2,84.0
111/09/21,187032.0,10666812,57.9,57.9,56.1,56.1,-1.0,141.0
111/09/22,269419.0,15329585,56.2,57.5,55.3,57.0,0.9,197.0
111/09/23,286528.0,16549130,56.9,58.4,56.7,56.8,-0.2,221.0
111/09/26,582819.0,31742995,56.8,56.8,53.3,53.5,-3.3,459.0
111/09/27,122642.0,6685031,53.5,55.5,53.5,54.8,1.3,128.0
111/09/28,256194.0,13793020,55.9,55.9,53.4,53.5,-1.3,195.0
111/09/29,84190.0,4582304,54.4,54.9,54.0,54.2,0.7,77.0
111/09/30,167655.0,9036520,53.1,54.7,53.1,54.3,0.1,155.0
