日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/02/11,424035.0,32329665,77.1,77.3,75.4,76.8,0.2,328.0
108/02/12,376067.0,29195046,77.2,78.0,77.0,77.8,1.0,291.0
108/02/13,864046.0,68095454,78.3,79.9,77.5,79.0,1.2,609.0
108/02/14,795071.0,63463984,79.5,80.3,79.0,80.2,1.2,563.0
108/02/15,341100.0,27062300,80.5,80.5,78.7,79.4,-0.8,307.0
108/02/18,411038.0,32721692,79.2,80.1,79.2,79.4,0.0,307.0
108/02/19,166252.0,13210878,79.2,79.9,79.1,79.9,0.5,194.0
108/02/20,250023.0,19961841,79.9,80.2,79.5,79.5,-0.4,210.0
108/02/21,237484.0,18803120,79.8,80.0,78.8,79.0,-0.5,225.0
108/02/22,115028.0,9099440,79.5,79.5,79.0,79.0,0.0,122.0
108/02/25,314255.0,25007161,79.2,79.8,79.2,79.5,0.5,319.0
108/02/26,167245.0,13359700,79.9,80.0,79.6,79.7,0.2,167.0
108/02/27,309011.0,24530002,79.7,80.0,78.8,79.4,-0.3,213.0
