日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/04/01,96218.0,7249501,75.6,75.8,75.0,75.1,0.1,117.0
108/04/02,105113.0,7899617,75.1,75.6,75.0,75.0,-0.1,128.0
108/04/03,153298.0,11484412,75.3,75.3,74.5,75.0,0.0,271.0
108/04/08,223715.0,16840672,75.0,75.7,74.9,75.1,0.1,343.0
108/04/09,161777.0,12141679,75.6,75.6,74.6,75.2,0.1,180.0
108/04/10,168012.0,12692113,75.2,76.0,74.8,75.7,0.5,155.0
108/04/11,547986.0,41992626,76.0,77.0,75.9,76.4,0.7,401.0
108/04/12,200345.0,15279020,76.8,77.0,75.6,75.6,-0.8,187.0
108/04/15,997310.0,78042335,76.8,79.0,76.5,77.7,2.1,815.0
108/04/16,227106.0,17696186,78.5,78.5,77.6,77.9,0.2,201.0
108/04/17,239303.0,18747134,78.4,78.9,77.9,78.0,0.1,204.0
108/04/18,235005.0,18214590,78.6,78.9,76.6,76.7,-1.3,196.0
108/04/19,195003.0,14957540,77.0,77.5,76.2,76.3,-0.4,162.0
108/04/22,167035.0,12764281,77.0,77.1,76.1,76.1,-0.2,148.0
108/04/23,187010.0,14171190,76.1,76.1,75.5,75.5,-0.6,136.0
108/04/24,185009.0,13963807,75.5,76.1,75.0,75.2,-0.3,146.0
108/04/25,157135.0,11819440,75.6,75.6,75.0,75.1,-0.1,127.0
108/04/26,233112.0,17370610,75.1,75.1,74.0,74.1,-1.0,185.0
108/04/29,245492.0,17941001,74.6,74.6,72.7,72.7,-1.4,196.0
108/04/30,191100.0,14085159,72.7,74.8,72.6,74.8,2.1,172.0
