日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/04/01,380033.0,38859932,102.0,103.0,101.5,102.0,-0.5,303.0
104/04/02,1552327.0,162698335,102.5,106.5,102.5,105.0,3.0,1042.0
104/04/07,1966898.0,215039299,106.0,111.5,105.5,110.0,5.0,1231.0
104/04/08,1148054.0,123997837,111.0,111.0,106.0,108.5,-1.5,796.0
104/04/09,965693.0,102438175,108.5,108.5,104.5,106.0,-2.5,630.0
104/04/10,842412.0,88797868,105.0,106.5,103.0,105.0,-1.0,459.0
104/04/13,309539.0,32498095,106.0,106.5,104.0,105.0,0.0,280.0
104/04/14,351554.0,37153490,105.0,106.5,104.5,106.5,1.5,250.0
104/04/15,815000.0,88428000,107.0,110.0,107.0,107.5,1.0,576.0
104/04/16,1163541.0,127912510,109.0,111.0,108.5,110.5,3.0,715.0
104/04/17,540433.0,58403764,110.5,110.5,107.0,108.0,-2.5,401.0
104/04/20,590128.0,62152362,105.5,107.0,104.5,104.5,-3.5,397.0
104/04/21,544910.0,56614140,105.5,106.5,102.5,103.0,-1.5,375.0
104/04/22,486307.0,51815656,105.0,108.5,104.0,108.5,5.5,396.0
104/04/23,1080831.0,119958410,109.0,112.5,108.5,110.0,1.5,696.0
104/04/24,500906.0,54698754,111.0,111.5,108.0,109.5,-0.5,364.0
104/04/27,380461.0,41854476,110.0,111.0,108.5,110.0,0.5,288.0
104/04/28,1370012.0,154275856,111.0,114.5,109.0,114.0,4.0,741.0
104/04/29,616926.0,69559712,114.0,114.0,111.0,112.5,-1.5,436.0
104/04/30,443656.0,49474453,113.0,113.5,110.0,113.5,1.0,334.0
