日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,154079.0,6848435,44.4,44.6,44.35,44.6,0.2,128.0
112/07/04,53679.0,2394704,44.85,44.85,44.55,44.55,-0.05,54.0
112/07/05,212356.0,9428636,44.55,44.6,44.2,44.5,-0.05,172.0
112/07/06,115208.0,5096024,44.55,44.55,44.05,44.15,-0.35,84.0
112/07/07,213356.0,9242384,43.95,44.0,43.0,43.55,-0.6,210.0
112/07/10,214900.0,9235773,43.5,43.5,42.8,43.0,-0.55,193.0
112/07/11,86352.0,3715225,43.15,43.15,42.95,43.0,0.0,64.0
112/07/12,74401.0,3196019,43.0,43.1,42.9,43.05,0.05,70.0
112/07/13,105400.0,4535077,43.1,43.2,42.9,42.95,-0.1,85.0
112/07/14,155041.0,6669040,43.0,43.2,42.9,43.0,0.05,135.0
112/07/17,124315.0,5139267,42.15,42.15,41.05,41.2,-1.7999999999999972,137.0
112/07/18,145236.0,5961604,41.2,41.5,40.9,41.1,-0.1,123.0
112/07/19,184160.0,7529090,41.05,41.45,40.5,40.55,-0.55,146.0
112/07/20,184312.0,7389511,40.05,40.35,40.0,40.15,-0.4,163.0
112/07/21,185928.0,7411895,40.1,40.1,39.65,39.7,-0.45,151.0
112/07/24,223730.0,8735029,39.7,39.8,38.8,38.85,-0.85,217.0
112/07/25,337033.0,12905055,38.85,38.85,38.0,38.4,-0.45,303.0
112/07/26,262711.0,10277237,38.4,39.8,38.4,38.6,0.2,251.0
112/07/27,193691.0,7482631,38.85,39.0,38.4,38.55,-0.05,211.0
112/07/28,87649.0,3380871,38.55,38.95,38.35,38.85,0.3,105.0
112/07/31,125415.0,4848702,38.85,39.0,38.5,38.55,-0.3,153.0
