日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,230362.0,10607673,46.25,46.6,45.7,45.9,0.2,173.0
111/12/02,266195.0,12286627,46.1,46.5,45.95,46.1,0.2,198.0
111/12/05,198014.0,9182739,46.3,46.6,46.05,46.4,0.3,175.0
111/12/06,154163.0,7132401,46.4,46.75,45.9,46.0,-0.4,159.0
111/12/07,124136.0,5691556,46.65,46.65,45.55,45.7,-0.3,112.0
111/12/08,71589.0,3278362,46.1,46.3,45.65,45.75,0.05,55.0
111/12/09,205319.0,9484017,45.8,46.5,45.65,46.5,0.75,130.0
111/12/12,94947.0,4346618,46.05,46.05,45.55,45.85,-0.65,105.0
111/12/13,125111.0,5722873,45.85,46.25,45.55,45.55,-0.3,114.0
111/12/14,86272.0,3955973,45.85,46.0,45.7,45.8,0.25,91.0
111/12/15,118410.0,5400158,46.0,46.0,45.45,45.7,-0.1,104.0
111/12/16,213358.0,9639873,45.45,45.5,44.8,44.8,-0.9,163.0
111/12/19,118039.0,5246661,44.8,44.8,44.25,44.25,-0.55,116.0
111/12/20,199736.0,8784986,44.2,44.5,43.5,43.5,-0.75,182.0
111/12/21,87733.0,3819313,43.5,43.8,43.35,43.5,0.0,109.0
111/12/22,48628.0,2129139,43.65,44.0,43.65,43.7,0.2,63.0
111/12/23,50873.0,2218246,43.7,43.85,43.4,43.6,-0.1,72.0
111/12/26,44090.0,1921814,43.6,43.7,43.55,43.55,-0.05,48.0
111/12/27,100076.0,4361486,44.05,44.05,43.5,43.7,0.15,91.0
111/12/28,138129.0,5984227,43.6,43.65,43.15,43.2,-0.5,135.0
111/12/29,203572.0,8715660,43.65,43.65,42.5,42.85,-0.35,168.0
111/12/30,55111.0,2362812,42.95,43.0,42.8,42.9,0.05,54.0
