日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,288354.0,15692249,54.8,54.8,54.0,54.5,-0.6,230.0
111/04/06,648365.0,35329782,54.2,55.6,53.5,55.6,1.1,369.0
111/04/07,280550.0,15255874,55.2,55.4,53.6,53.7,-1.9,209.0
111/04/08,307257.0,16792535,54.8,55.6,54.0,54.0,0.3,247.0
111/04/11,304069.0,16075704,54.4,54.4,52.5,52.5,-1.5,318.0
111/04/12,281971.0,14685670,52.5,53.0,51.6,52.6,0.1,246.0
111/04/13,418034.0,22364146,53.4,54.2,52.7,53.7,1.1,244.0
111/04/14,123182.0,6650423,53.9,54.4,53.5,53.5,-0.2,110.0
111/04/15,183081.0,9704012,53.5,53.7,52.5,52.8,-0.7,125.0
111/04/18,70451.0,3698907,53.0,53.0,52.3,52.3,-0.5,79.0
111/04/19,223086.0,11841272,52.9,53.8,52.4,53.7,1.4,138.0
111/04/20,198065.0,10683090,53.8,54.4,53.3,54.3,0.6,118.0
111/04/21,68538.0,3691001,54.3,54.3,53.6,53.8,-0.5,70.0
111/04/22,104035.0,5531416,53.6,53.6,52.7,52.9,-0.9,83.0
111/04/25,216600.0,11095019,52.4,52.4,50.7,50.7,-2.2,195.0
111/04/26,173224.0,8831485,52.1,52.1,50.6,51.0,0.3,114.0
111/04/27,410665.0,20545159,48.2,51.4,48.2,50.9,-0.1,211.0
111/04/28,143074.0,7297864,51.7,51.7,50.6,50.8,-0.1,95.0
111/04/29,169427.0,8647758,51.1,51.5,50.8,51.1,0.3,141.0
