日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/12/01,680439.0,77841485,115.0,116.0,113.0,114.0,-1.0,524.0
106/12/04,195026.0,22332477,115.0,115.0,114.0,114.0,0.0,182.0
106/12/05,466000.0,53081000,114.0,114.5,113.5,114.0,0.0,407.0
106/12/06,488111.0,55574654,115.0,115.5,113.0,113.5,-0.5,385.0
106/12/07,423200.0,47573600,113.5,114.0,111.5,112.0,-1.5,280.0
106/12/08,959380.0,105791367,112.0,113.5,108.0,111.0,-1.0,681.0
106/12/11,473186.0,53552297,112.5,114.5,112.0,113.5,2.5,359.0
106/12/12,278065.0,31516910,113.5,114.0,112.5,112.5,-1.0,223.0
106/12/13,258060.0,29221340,112.5,114.0,112.5,113.0,0.5,203.0
106/12/14,231166.0,26211758,113.0,114.5,113.0,113.0,0.0,184.0
106/12/15,325001.0,36368613,113.0,113.0,111.0,111.0,-2.0,238.0
106/12/18,1076141.0,122788284,112.0,115.5,112.0,114.5,3.5,676.0
106/12/19,444000.0,50319000,115.0,115.5,112.5,112.5,-2.0,275.0
106/12/20,474000.0,53361500,113.0,113.5,112.0,112.0,-0.5,288.0
106/12/21,280000.0,31468000,113.0,113.0,112.0,112.0,0.0,175.0
106/12/22,274001.0,30535116,113.0,113.0,111.0,111.0,-1.0,230.0
106/12/25,1012007.0,114416312,112.0,114.5,111.0,112.5,1.5,587.0
106/12/26,307001.0,34257616,113.0,113.0,111.0,111.0,-1.5,239.0
106/12/27,287001.0,32118617,111.0,113.5,111.0,111.5,0.5,221.0
106/12/28,2285139.0,261760207,112.0,116.0,112.0,114.0,2.5,1138.0
106/12/29,943295.0,108391425,115.0,115.5,114.0,114.5,0.5,537.0
