日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/03/04,173657.0,13915877,79.3,81.0,79.3,80.1,0.7,231.0
108/03/05,102045.0,8127844,80.1,80.1,79.3,79.3,-0.8,128.0
108/03/06,105765.0,8421742,79.9,79.9,79.3,79.3,0.0,168.0
108/03/07,158143.0,12543640,79.3,80.3,78.5,78.6,-0.7,174.0
108/03/08,212031.0,16416149,78.3,78.3,76.8,77.5,-1.1,209.0
108/03/11,94043.0,7269697,77.0,77.7,76.9,77.2,-0.3,126.0
108/03/12,127080.0,9833740,78.0,78.2,76.9,76.9,-0.3,180.0
108/03/13,97256.0,7465312,77.0,77.1,76.6,76.6,-0.3,136.0
108/03/14,357046.0,27709834,77.0,78.2,76.9,77.5,0.9,293.0
108/03/15,112074.0,8687172,77.8,77.9,77.0,77.3,-0.2,116.0
108/03/18,125050.0,9651400,77.2,77.5,76.9,76.9,-0.4,160.0
108/03/19,107019.0,8254020,77.1,77.5,76.8,77.1,0.2,117.0
108/03/20,547023.0,43058463,77.6,79.5,77.1,79.5,2.4,253.0
108/03/21,393500.0,30928100,79.5,79.5,78.3,78.8,-0.7,345.0
108/03/22,209400.0,16304573,79.2,79.2,77.1,78.3,-0.5,242.0
108/03/25,209076.0,16054028,77.6,77.6,76.4,77.3,-1.0,215.0
108/03/26,331106.0,25149089,76.9,76.9,75.3,75.3,-2.0,312.0
108/03/27,199770.0,15000140,75.3,75.4,74.7,74.9,-0.4,1670.0
108/03/28,73900.0,5553818,75.0,75.5,74.9,74.9,0.0,890.0
108/03/29,101912.0,7627358,75.4,75.4,74.5,75.0,0.1,162.0
