日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/04/02,181135.0,19447715,109.0,109.0,106.5,107.0,-1.0,152.0
107/04/03,201042.0,21279620,107.0,107.0,105.5,105.5,-1.5,216.0
107/04/09,138090.0,14597540,106.0,106.5,105.0,105.5,0.0,174.0
107/04/10,129035.0,13760245,106.5,107.5,106.0,106.5,1.0,140.0
107/04/11,126586.0,13500399,107.0,107.5,106.0,106.5,0.0,126.0
107/04/12,141500.0,14944000,107.0,107.0,105.0,105.0,-1.5,144.0
107/04/13,160154.0,16857049,106.0,106.0,105.0,105.0,0.0,130.0
107/04/16,133122.0,13971554,106.0,106.0,104.5,104.5,-0.5,125.0
107/04/17,175154.0,18216978,105.0,105.0,103.5,103.5,-1.0,159.0
107/04/18,174474.0,18086296,104.5,104.5,102.5,104.5,1.0,151.0
107/04/19,167255.0,17426646,104.5,105.0,103.5,103.5,-1.0,139.0
107/04/20,142108.0,14775556,103.5,104.5,103.5,104.0,0.5,135.0
107/04/23,322008.0,33117340,103.5,103.5,102.0,102.5,-1.5,282.0
107/04/24,835001.0,86000604,103.0,104.5,101.0,102.5,0.0,511.0
107/04/25,281000.0,28597000,102.0,102.5,101.0,101.5,-1.0,229.0
107/04/26,306015.0,30833922,102.5,102.5,99.5,100.0,-1.5,244.0
107/04/27,274015.0,27902575,103.0,103.5,101.0,101.0,1.0,224.0
107/04/30,243136.0,24960780,101.5,104.0,101.0,103.0,2.0,183.0
