日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/06/01,295046.0,15520631,52.2,52.9,52.2,52.4,0.4,233.0
109/06/02,382830.0,20407338,52.8,54.0,52.8,52.9,0.5,299.0
109/06/03,891185.0,48175746,53.4,55.4,53.3,54.9,2.0,560.0
109/06/04,3392328.0,196222084,55.9,59.7,55.5,58.6,3.7,2021.0
109/06/05,1729385.0,101613333,58.0,59.4,57.6,58.5,-0.1,1275.0
109/06/08,652007.0,38277534,59.6,59.6,58.0,58.0,-0.5,499.0
109/06/09,523119.0,30751321,57.3,59.3,57.3,58.8,0.8,414.0
109/06/10,659005.0,38000391,58.5,58.7,57.1,57.2,-1.6,520.0
109/06/11,621071.0,35077176,57.0,57.8,55.1,55.6,-1.6,426.0
109/06/12,529080.0,28472844,53.0,55.3,52.6,55.2,-0.4,323.0
109/06/15,225052.0,12318392,56.0,56.0,54.0,54.6,-0.6,178.0
109/06/16,223078.0,12329920,55.9,55.9,54.9,55.2,0.6,180.0
109/06/17,224295.0,12506259,56.4,56.4,55.2,55.4,0.2,167.0
109/06/18,221175.0,12251346,55.4,55.9,55.1,55.6,0.2,165.0
109/06/19,290001.0,16350760,55.8,56.7,55.8,56.3,0.7,237.0
109/06/22,263328.0,14693836,56.6,56.6,55.4,55.6,-0.7,221.0
109/06/23,240015.0,13257840,56.0,56.0,54.5,55.2,-0.4,181.0
109/06/24,226001.0,12448355,55.2,55.3,55.0,55.2,0.0,159.0
109/06/29,221003.0,12134365,55.3,55.4,54.7,54.7,-0.5,146.0
109/06/30,128052.0,7079964,55.2,55.6,54.7,55.6,0.9,97.0
