日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,430368.0,26470253,62.5,62.5,60.5,61.5,-1.0,279.0
110/02/02,357213.0,22355840,62.2,63.5,62.0,62.9,1.4,255.0
110/02/03,315220.0,19949800,64.1,64.1,62.6,62.7,-0.2,219.0
110/02/04,168026.0,10538740,62.7,63.2,62.5,62.5,-0.2,123.0
110/02/05,344294.0,21411446,62.7,62.7,61.9,62.3,-0.2,282.0
110/02/17,349215.0,21943781,62.6,63.6,62.3,63.0,0.7,284.0
110/02/18,1831799.0,121230656,63.1,67.7,63.1,67.7,4.7,1143.0
110/02/19,834364.0,55517330,67.3,67.3,65.9,66.5,-1.2,659.0
110/02/22,479715.0,32117358,67.2,67.5,66.6,66.7,0.2,384.0
110/02/23,721502.0,48539919,66.7,68.0,66.1,68.0,1.3,442.0
110/02/24,1392684.0,93913847,68.5,68.6,65.8,65.8,-2.2,846.0
110/02/25,362332.0,24055848,66.7,67.0,65.9,65.9,0.1,318.0
110/02/26,409361.0,26661171,65.3,65.6,64.8,65.1,-0.8,353.0
