日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/08/01,6739585.0,363560644,53.6,54.6,53.3,54.0,-0.1,3651.0
103/08/04,4932448.0,268829875,54.7,54.8,54.1,54.2,0.2,2281.0
103/08/05,5630554.0,303668194,54.8,54.8,53.5,53.7,-0.5,3023.0
103/08/06,5370993.0,285990523,53.6,53.9,52.7,53.5,-0.2,2860.0
103/08/07,2505251.0,133707146,54.0,54.0,53.1,53.2,-0.3,1637.0
103/08/08,3136599.0,166460842,53.0,53.5,52.5,53.5,0.3,1649.0
103/08/11,2893492.0,156320957,53.7,54.2,53.7,54.2,0.7,1842.0
103/08/12,2698738.0,146409192,54.5,54.6,53.8,54.2,0.0,1456.0
103/08/13,3305143.0,179441647,54.3,54.6,53.9,54.5,0.3,2064.0
103/08/14,3391312.0,184480706,54.8,54.9,54.1,54.1,-0.4,1736.0
103/08/15,10469054.0,542251526,51.9,52.5,50.5,52.5,-1.6,4836.0
103/08/18,2652952.0,139204359,52.8,52.8,52.2,52.7,0.2,1446.0
103/08/19,2419951.0,128843684,52.9,53.5,52.8,53.3,0.6,1582.0
103/08/20,1512159.0,80785883,53.8,53.8,53.2,53.3,0.0,1058.0
103/08/21,2300416.0,122548148,53.7,53.7,52.9,52.9,-0.4,1435.0
103/08/22,3516899.0,188668558,53.3,53.9,53.1,53.9,1.0,2839.0
103/08/25,1922766.0,103730764,54.4,54.4,53.6,54.0,0.1,1375.0
103/08/26,2218798.0,119688303,54.1,54.2,53.8,53.9,-0.1,1366.0
103/08/27,3846495.0,206381224,54.2,54.3,53.3,53.6,-0.3,2245.0
103/08/28,3506865.0,186103898,53.6,53.6,52.8,53.2,-0.4,1655.0
103/08/29,2279121.0,121260781,53.2,53.7,52.8,53.7,0.5,1175.0
