日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/07/02,3287580.0,149527168,46.2,46.2,45.2,45.3,-0.3,1625.0
101/07/03,4295674.0,196582344,45.6,46.0,45.3,45.55,0.25,1817.0
101/07/04,8763918.0,405272478,45.8,46.55,45.65,46.0,0.45,3223.0
101/07/05,2775828.0,128147316,46.0,46.4,45.8,46.25,0.25,1379.0
101/07/06,7594846.0,355223185,46.3,47.4,46.15,46.15,-0.1,3598.0
101/07/09,2194579.0,101068603,45.9,46.4,45.7,46.05,-0.1,1192.0
101/07/10,8029638.0,377701886,46.6,47.5,46.2,47.2,1.15,3493.0
101/07/11,7315502.0,348856628,47.0,47.95,46.9,47.95,0.75,3568.0
101/07/12,6969110.0,334369963,48.0,48.55,47.5,47.5,-0.45,3311.0
101/07/13,4835647.0,230767973,47.5,48.2,47.05,47.5,0.0,2605.0
101/07/16,3549090.0,168254848,47.7,48.0,46.9,47.3,-0.2,1624.0
101/07/17,3724592.0,178350606,47.3,48.4,47.3,47.75,0.45,1965.0
101/07/18,8182072.0,381392424,48.0,48.15,45.55,45.65,-2.1,3772.0
101/07/19,8022879.0,377409702,46.15,48.0,45.7,48.0,2.35,4033.0
101/07/20,9375421.0,458261510,48.15,49.4,48.05,48.9,0.9,4331.0
101/07/23,4982503.0,239072710,48.55,48.55,47.55,47.95,-0.95,2543.0
101/07/24,3165149.0,151867102,48.1,48.4,47.6,48.0,0.05,1494.0
101/07/25,9939812.0,488754990,47.65,50.0,47.65,48.6,0.6,5144.0
101/07/26,16932708.0,848112646,48.95,51.3,48.95,51.0,2.4,7147.0
101/07/27,11367601.0,577277735,51.3,52.0,50.0,50.9,-0.1,4410.0
101/07/30,6723837.0,343995908,51.2,51.8,50.8,50.9,0.0,3328.0
101/07/31,9200609.0,463229063,50.9,51.4,49.55,51.0,0.1,3773.0
