日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/01/02,666288.0,29675984,44.85,45.0,44.3,44.4,-0.35,470.0
108/01/03,1518050.0,68358350,44.8,45.65,44.5,45.0,0.6,898.0
108/01/04,1065072.0,48068341,45.0,45.4,44.4,45.4,0.4,734.0
108/01/07,943540.0,43440240,45.9,46.25,45.8,46.2,0.8,668.0
108/01/08,742403.0,33965685,46.45,46.45,45.5,45.5,-0.7,530.0
108/01/09,1772034.0,82839777,46.15,47.15,45.9,46.95,1.45,1226.0
108/01/10,951902.0,44760337,47.1,47.2,46.7,47.0,0.05,621.0
108/01/11,711920.0,33461593,47.15,47.15,46.8,46.95,-0.05,516.0
108/01/14,364104.0,16947205,46.95,47.15,46.25,46.4,-0.55,319.0
108/01/15,1041843.0,48964122,46.9,47.15,46.7,47.15,0.75,671.0
108/01/16,1231251.0,57415910,47.2,47.2,46.45,46.5,-0.65,811.0
108/01/17,936266.0,43614512,47.0,47.0,46.4,46.6,0.1,650.0
108/01/18,808318.0,37564057,46.9,46.9,46.3,46.3,-0.3,563.0
108/01/21,804889.0,37268052,46.5,46.55,46.2,46.25,-0.05,499.0
108/01/22,877945.0,40396319,46.3,46.6,45.8,45.8,-0.45,554.0
108/01/23,760634.0,35166816,45.85,46.4,45.85,46.3,0.5,553.0
108/01/24,1384282.0,64075582,46.3,46.45,46.2,46.35,0.05,842.0
108/01/25,1309830.0,60634774,46.45,46.5,46.05,46.3,-0.05,781.0
108/01/28,923939.0,42840955,46.3,46.55,46.25,46.45,0.15,609.0
108/01/29,1351123.0,62506683,46.45,46.45,46.05,46.4,-0.05,843.0
108/01/30,1981394.0,92266609,46.65,46.75,46.35,46.5,0.1,1026.0
