日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/06/03,4123415.0,238844873,58.0,58.1,57.6,57.9,-0.3,2190.0
102/06/04,3932344.0,227064752,58.0,58.4,57.3,57.5,-0.4,2106.0
102/06/05,2246972.0,129418283,57.3,57.9,57.2,57.5,0.0,1287.0
102/06/06,3169587.0,182590107,57.1,58.2,57.0,57.5,0.0,1497.0
102/06/07,2211791.0,127625881,57.5,57.9,57.5,57.5,0.0,1349.0
102/06/10,3200001.0,186654056,57.9,58.7,57.7,58.5,1.0,1651.0
102/06/11,5664931.0,335412833,59.0,59.8,58.7,58.7,0.2,2644.0
102/06/13,4344863.0,251343379,58.2,58.2,57.5,57.5,-1.2,1928.0
102/06/14,2249931.0,129624498,57.7,57.9,57.5,57.6,0.1,1318.0
102/06/17,4430656.0,252516251,57.6,57.6,56.5,56.7,-0.9,2295.0
102/06/18,2248211.0,128452685,57.0,57.4,56.7,57.0,0.3,1423.0
102/06/19,8778295.0,490911920,57.0,57.2,55.2,55.6,-1.4,4191.0
102/06/20,5876483.0,321760210,54.9,55.3,54.3,54.5,-1.1,2677.0
102/06/21,10047830.0,530938314,54.2,54.2,52.3,53.2,-1.3,4049.0
102/06/24,3877121.0,207534534,53.2,54.1,53.0,53.5,0.3,1962.0
102/06/25,6336944.0,327302744,53.0,53.3,50.8,50.8,-2.7,3317.0
102/06/26,6994509.0,366826386,52.6,54.0,51.8,54.0,3.2,3178.0
102/06/27,4975884.0,271405584,54.2,55.0,54.1,54.3,0.3,2620.0
102/06/28,4274901.0,230015105,54.4,54.4,53.3,54.3,0.0,2058.0
