日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,10881665.0,722147196,64.2,67.5,64.2,67.2,3.5,7562.0
111/02/08,8808946.0,596125479,67.2,68.5,66.5,67.7,0.5,7038.0
111/02/09,4949915.0,335359654,67.9,68.3,67.4,67.7,0.0,4751.0
111/02/10,7263529.0,495958299,68.2,68.8,67.6,68.8,1.1,5012.0
111/02/11,4848990.0,332563523,68.3,68.9,68.0,68.9,0.1,5593.0
111/02/14,6761398.0,456981238,68.1,68.2,67.2,67.5,-1.4,5078.0
111/02/15,4514075.0,306505566,67.5,68.4,67.5,67.5,0.0,3954.0
111/02/16,3363201.0,228366190,68.2,68.4,67.6,67.8,0.3,3111.0
111/02/17,8309014.0,570878164,68.2,69.5,67.8,68.8,1.0,5559.0
111/02/18,9633923.0,667853372,68.5,70.0,67.9,69.9,1.1,6815.0
111/02/21,12996539.0,920514330,70.0,71.9,69.7,71.9,2.0,10590.0
111/02/22,12032830.0,857184530,71.8,72.4,70.4,71.8,-0.1,10035.0
111/02/23,13881670.0,1024210405,71.6,74.6,71.6,74.4,2.6,10132.0
111/02/24,21358481.0,1560149468,73.9,75.0,71.4,71.5,-2.9,18403.0
111/02/25,13233532.0,948340483,72.9,73.5,70.7,71.6,0.1,9597.0
