日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/12/01,6968188.0,266549142,38.2,38.5,38.05,38.05,-0.05,3121.0
105/12/02,5240238.0,199839389,38.2,38.4,37.8,38.0,-0.05,2565.0
105/12/05,3627857.0,136624920,38.1,38.2,37.5,37.5,-0.5,1773.0
105/12/06,4129198.0,155964897,37.9,38.05,37.6,37.65,0.15,2134.0
105/12/07,4854572.0,185009923,38.0,38.4,37.8,37.8,0.15,2232.0
105/12/08,3704235.0,139962727,37.9,38.1,37.65,37.8,0.0,1889.0
105/12/09,2258872.0,85759243,37.9,38.2,37.85,37.95,0.15,1126.0
105/12/12,6700544.0,250082478,38.1,38.1,37.0,37.05,-0.9,3123.0
105/12/13,2990045.0,111228075,37.2,37.4,37.05,37.4,0.35,1547.0
105/12/14,3339155.0,123951564,37.45,37.6,37.0,37.1,-0.3,1897.0
105/12/15,2477500.0,92073395,37.05,37.4,37.0,37.35,0.25,1253.0
105/12/16,4555111.0,169594250,37.35,37.45,37.0,37.45,0.1,1808.0
105/12/19,2012690.0,74837900,37.15,37.35,37.05,37.05,-0.4,895.0
105/12/20,3935175.0,144791923,37.1,37.15,36.65,36.65,-0.4,2009.0
105/12/21,1746095.0,64145794,36.7,36.85,36.65,36.7,0.05,1032.0
105/12/22,2936748.0,107125247,36.7,36.8,36.3,36.3,-0.4,1542.0
105/12/23,2004705.0,72799837,36.3,36.5,36.15,36.15,-0.15,1045.0
105/12/26,1324020.0,47961927,36.15,36.35,36.15,36.2,0.05,720.0
105/12/27,1370622.0,49855666,36.2,36.55,36.2,36.45,0.25,700.0
105/12/28,1305365.0,47732984,36.55,36.7,36.45,36.55,0.1,721.0
105/12/29,1757902.0,64380961,36.5,36.8,36.45,36.55,0.0,805.0
105/12/30,1957746.0,72207843,36.8,37.0,36.7,36.8,0.25,919.0
