日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/05/02,1807432.0,96756204,53.5,53.8,53.3,53.3,-0.1,1141.0
103/05/05,1029990.0,55401660,53.8,54.0,53.4,53.8,0.5,582.0
103/05/06,2423358.0,130948361,53.8,54.5,53.5,53.8,0.0,1071.0
103/05/07,1789126.0,96281896,53.8,54.0,53.6,54.0,0.2,1079.0
103/05/08,1698639.0,91592006,54.2,54.2,53.8,53.8,-0.2,946.0
103/05/09,1396204.0,75053516,53.8,54.0,53.5,53.5,-0.3,759.0
103/05/12,2209240.0,118420960,53.8,54.0,53.4,53.4,-0.1,958.0
103/05/13,1372081.0,73524074,53.5,53.8,53.3,53.3,-0.1,804.0
103/05/14,1794373.0,95701382,53.5,53.7,53.1,53.3,0.0,1062.0
103/05/15,1952972.0,103933773,53.4,53.4,53.1,53.3,0.0,1472.0
103/05/16,3283936.0,173516344,53.2,53.3,52.6,53.0,-0.3,1856.0
103/05/19,1147222.0,61186746,53.2,53.5,53.1,53.4,0.4,703.0
103/05/20,1769866.0,94282436,53.4,53.4,53.1,53.2,-0.2,804.0
103/05/21,1136873.0,60280069,53.2,53.3,52.8,52.9,-0.3,659.0
103/05/22,1242220.0,65975218,53.0,53.3,52.9,53.3,0.4,879.0
103/05/23,1140576.0,60696450,53.1,53.5,53.0,53.3,0.0,676.0
103/05/26,1678269.0,89182871,53.3,53.5,53.0,53.1,-0.2,944.0
103/05/27,1692028.0,89717779,53.1,53.3,52.8,53.0,-0.1,910.0
103/05/28,4004656.0,215036076,52.8,54.4,52.8,54.4,1.4,2019.0
103/05/29,3479266.0,189311387,54.7,54.7,54.1,54.5,0.1,1794.0
103/05/30,6586533.0,361183195,54.5,55.0,54.2,55.0,0.5,2194.0
