日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/06/03,1459078.0,59774490,40.8,41.25,40.5,41.1,0.2,920.0
108/06/04,3214519.0,130874135,41.1,41.2,40.55,40.95,-0.15,1494.0
108/06/05,911028.0,37436738,41.15,41.35,40.9,40.9,-0.05,575.0
108/06/06,443076.0,18058593,40.95,40.95,40.65,40.7,-0.2,287.0
108/06/10,1331931.0,55071551,41.05,41.55,41.05,41.3,0.6,818.0
108/06/11,2004021.0,84177761,41.65,42.25,41.6,42.2,0.9,1180.0
108/06/12,1432679.0,60442897,42.2,42.55,41.85,42.2,0.0,889.0
108/06/13,1927273.0,80097298,42.1,42.1,41.3,41.45,-0.75,1260.0
108/06/14,1136038.0,47100362,41.45,41.6,41.3,41.4,-0.05,715.0
108/06/17,1269385.0,53307820,41.5,42.2,41.5,42.2,0.8,807.0
108/06/18,1543028.0,65399831,42.2,42.5,42.15,42.45,0.25,975.0
108/06/19,5247653.0,227412203,42.6,43.75,42.6,43.65,1.2,2908.0
108/06/20,4421903.0,195575851,44.0,44.5,43.85,44.2,0.55,2530.0
108/06/21,9586052.0,426187333,44.45,44.8,44.05,44.4,0.2,2618.0
108/06/24,9207432.0,416485925,44.4,45.5,44.3,45.5,1.1,2682.0
108/06/25,9215464.0,421170394,45.45,46.25,44.45,46.25,0.75,2554.0
108/06/26,2066383.0,93909110,45.6,46.0,45.25,45.3,-0.95,1201.0
108/06/27,2168923.0,97880131,45.35,45.65,44.8,44.8,-0.5,1407.0
108/06/28,1111236.0,49533268,44.7,44.9,44.4,44.4,-0.4,611.0
