日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/08/01,2671927.0,88338113,32.75,33.3,32.75,33.2,0.5,1438.0
106/08/02,861260.0,28543273,33.25,33.3,33.05,33.15,-0.05,500.0
106/08/03,1346872.0,44486609,33.0,33.15,32.9,33.05,-0.1,798.0
106/08/04,1204435.0,39763905,33.1,33.1,32.95,33.05,0.0,603.0
106/08/07,2087218.0,68737209,33.05,33.15,32.85,32.9,-0.15,1051.0
106/08/08,1479744.0,48686302,32.95,33.1,32.8,32.85,-0.05,924.0
106/08/09,2558167.0,83752995,32.8,32.95,32.65,32.65,-0.2,1262.0
106/08/10,4525456.0,145730846,32.75,32.8,31.9,31.95,-0.7,2303.0
106/08/11,2247613.0,71259995,31.65,31.9,31.55,31.8,-0.15,1199.0
106/08/14,2794888.0,87958239,31.95,32.1,31.0,31.1,-0.7,1457.0
106/08/15,1905525.0,60458989,31.5,31.95,31.5,31.8,0.7,986.0
106/08/16,2559785.0,82263760,31.9,32.3,31.8,32.1,0.3,1557.0
106/08/17,2723132.0,87992256,32.15,32.45,32.15,32.4,0.3,1278.0
106/08/18,2090858.0,67133273,32.15,32.2,32.0,32.1,-0.3,1373.0
106/08/21,1916601.0,62238533,32.1,32.7,32.1,32.6,0.5,1083.0
106/08/22,3952217.0,130590480,32.7,33.3,32.65,33.25,0.65,1965.0
106/08/23,5852008.0,196035814,33.55,33.75,33.3,33.3,0.05,2416.0
106/08/24,3154887.0,105298174,33.5,33.55,33.3,33.35,0.05,1666.0
106/08/25,2617149.0,87563089,33.5,33.6,33.4,33.5,0.15,1197.0
106/08/28,6527155.0,221046845,33.55,34.15,33.5,33.8,0.3,2805.0
106/08/29,4373881.0,147117920,33.95,33.95,33.4,33.6,-0.2,1989.0
106/08/30,10093632.0,341438107,33.85,34.0,33.65,33.85,0.25,3288.0
106/08/31,14456267.0,422712010,28.8,29.6,28.7,29.55,-4.300000000000001,5927.0
