日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/09/03,5747091.0,292484999,50.5,51.2,50.0,50.7,0.5,2761.0
101/09/04,6085123.0,310755147,51.2,51.3,50.9,51.0,0.3,2418.0
101/09/05,3710365.0,189047578,50.8,51.3,50.5,51.2,0.2,2058.0
101/09/06,2502245.0,127613011,51.3,51.3,50.6,51.2,0.0,1231.0
101/09/07,4564381.0,235510234,51.6,51.8,51.4,51.4,0.2,1830.0
101/09/10,9951734.0,525148166,51.5,53.7,51.5,52.3,0.9,3769.0
101/09/11,7041840.0,371590039,52.4,53.5,52.2,52.2,-0.1,2178.0
101/09/12,8211046.0,438684238,53.0,53.8,52.6,53.8,1.6,3084.0
101/09/13,11030581.0,609050069,54.0,56.4,53.9,55.3,1.5,4882.0
101/09/14,8303373.0,463464584,56.5,56.5,54.8,56.0,0.7,3418.0
101/09/17,5909254.0,329089308,56.0,56.3,55.4,55.6,-0.4,2044.0
101/09/18,5758054.0,315364216,55.1,55.4,54.3,54.3,-1.3,2518.0
101/09/19,9288889.0,515767807,54.3,56.2,53.8,55.8,1.5,3948.0
101/09/20,5053346.0,278137546,55.6,55.9,54.7,54.8,-1.0,2327.0
101/09/21,4690780.0,258458045,54.8,55.4,54.8,55.2,0.4,1700.0
101/09/24,4686569.0,253116315,55.2,55.4,54.5,54.6,-0.6,1479.0
101/09/25,2965252.0,162875860,54.7,55.2,54.6,55.1,0.5,1399.0
101/09/26,3711105.0,199548284,55.0,55.0,54.1,54.2,-0.9,1238.0
101/09/27,2980294.0,161153302,54.8,54.8,53.6,53.8,-0.4,1541.0
101/09/28,7980197.0,438862995,54.3,55.5,54.1,55.5,1.7,2942.0
