日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/05/02,8676525.0,371177567,42.05,43.2,42.05,43.2,1.15,3953.0
101/05/03,7378255.0,317613954,43.2,43.45,42.55,42.6,-0.6,3044.0
101/05/04,7603468.0,326833312,43.25,43.4,42.5,43.1,0.5,2828.0
101/05/07,4671200.0,198094512,42.5,42.7,42.2,42.6,-0.5,2132.0
101/05/08,3481978.0,148735347,42.9,42.95,42.4,42.8,0.2,1672.0
101/05/09,4640999.0,199048607,42.3,43.25,42.2,43.0,0.2,2284.0
101/05/10,4241749.0,179441800,43.0,43.0,42.0,42.25,-0.75,2421.0
101/05/11,5756980.0,238478817,42.1,42.25,41.2,41.25,-1.0,2386.0
101/05/14,6636729.0,276373718,41.25,42.1,41.15,42.0,0.75,2902.0
101/05/15,6774764.0,289538899,41.8,43.85,41.4,43.6,1.6,3292.0
101/05/16,6335647.0,271854803,43.6,43.6,42.45,42.45,-1.15,2762.0
101/05/17,5467738.0,234627284,42.65,43.1,42.55,43.0,0.55,2236.0
101/05/18,6158430.0,262145087,42.4,43.0,42.0,42.45,-0.55,2788.0
101/05/21,6332218.0,273128543,42.55,43.45,42.55,43.2,0.75,2454.0
101/05/22,6652479.0,292114117,43.8,44.3,43.6,43.8,0.6,2858.0
101/05/23,4098290.0,176955670,43.6,43.6,42.8,43.0,-0.8,1928.0
101/05/24,4736744.0,202710277,43.5,43.7,42.05,42.45,-0.55,2221.0
101/05/25,13449520.0,550752121,42.55,42.7,40.15,40.95,-1.5,5368.0
101/05/28,7699384.0,313166353,40.95,41.3,40.0,41.25,0.3,3574.0
101/05/29,10381919.0,442416351,41.4,43.25,41.4,43.1,1.85,4543.0
101/05/30,4982384.0,212718188,42.8,42.9,42.5,42.85,-0.25,2586.0
101/05/31,10848248.0,468924387,42.25,43.8,42.0,43.75,0.9,3872.0
