日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/10/03,3784594.0,146528389,38.25,39.0,38.2,38.8,0.65,1398.0
105/10/04,7236458.0,275479746,38.6,38.6,37.6,37.7,-1.1,3316.0
105/10/05,6525671.0,240982127,36.8,37.3,36.7,37.25,-0.45,3074.0
105/10/06,2539547.0,94299937,37.35,37.5,37.0,37.05,-0.2,1452.0
105/10/07,2828723.0,105420230,37.05,37.45,37.0,37.4,0.35,1438.0
105/10/11,3145247.0,116970833,37.65,37.7,36.85,37.15,-0.25,1476.0
105/10/12,2885983.0,106831857,37.0,37.35,36.75,37.25,0.1,1588.0
105/10/13,2744346.0,101582528,37.25,37.5,36.8,36.95,-0.3,1401.0
105/10/14,4165103.0,152695264,36.85,37.1,36.4,36.65,-0.3,1643.0
105/10/17,3374451.0,121648482,36.5,36.5,35.8,36.25,-0.4,1961.0
105/10/18,2734264.0,100049268,35.85,36.85,35.85,36.85,0.6,1516.0
105/10/19,2569193.0,94629991,36.9,37.05,36.6,36.8,-0.05,1383.0
105/10/20,3634834.0,134038885,36.9,37.05,36.6,36.65,-0.15,1475.0
105/10/21,3159612.0,115196386,36.65,36.7,36.35,36.45,-0.2,1541.0
105/10/24,2059470.0,75436142,36.4,36.9,36.3,36.6,0.15,970.0
105/10/25,1957263.0,71976934,36.6,36.95,36.5,36.8,0.2,887.0
105/10/26,2003492.0,73079456,36.7,36.9,36.35,36.45,-0.35,1119.0
105/10/27,1524500.0,55428848,36.4,36.5,36.25,36.35,-0.1,856.0
105/10/28,1903588.0,68915424,36.35,36.55,36.05,36.45,0.1,1084.0
105/10/31,2233446.0,80778665,36.1,36.55,35.9,36.4,-0.05,1116.0
