日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/01/02,2066797.0,65803802,31.9,32.0,31.7,32.0,0.05,987.0
107/01/03,5395516.0,174697764,32.3,32.6,32.2,32.4,0.4,2488.0
107/01/04,4042307.0,131385321,32.6,32.7,32.35,32.55,0.15,1633.0
107/01/05,7972531.0,262231128,32.65,33.15,32.55,33.1,0.55,3525.0
107/01/08,5744381.0,191358421,33.25,33.5,33.1,33.3,0.2,2929.0
107/01/09,5452941.0,180847561,33.3,33.4,32.85,33.3,0.0,2539.0
107/01/10,3901892.0,129971643,33.3,33.45,33.15,33.3,0.0,1949.0
107/01/11,4254758.0,142227843,33.45,33.75,33.2,33.35,0.05,1870.0
107/01/12,3466685.0,115788063,33.4,33.5,33.3,33.4,0.05,1761.0
107/01/15,4322973.0,145369710,33.5,33.75,33.4,33.65,0.25,1767.0
107/01/16,5500588.0,186040162,33.65,34.0,33.5,33.95,0.3,2735.0
107/01/17,4181780.0,141280451,33.95,33.95,33.6,33.8,-0.15,2363.0
107/01/18,3843606.0,129851631,33.95,33.95,33.65,33.65,-0.15,1713.0
107/01/19,5025396.0,167302424,33.65,33.75,33.0,33.2,-0.45,2557.0
107/01/22,3830908.0,128307552,33.2,33.65,33.2,33.55,0.35,1808.0
107/01/23,2506667.0,83847910,33.65,33.75,33.25,33.35,-0.2,1375.0
107/01/24,3855427.0,129223993,33.3,33.7,33.2,33.5,0.15,1706.0
107/01/25,7445333.0,252357816,33.7,34.2,33.5,33.95,0.45,2863.0
107/01/26,4004248.0,134904717,34.0,34.05,33.5,33.65,-0.3,1811.0
107/01/29,2555191.0,86105287,33.6,33.85,33.6,33.65,0.0,1091.0
107/01/30,3318026.0,110770186,33.65,33.75,33.05,33.05,-0.6,1421.0
107/01/31,3736138.0,124164872,33.0,33.7,32.65,33.45,0.4,1927.0
