日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/01/02,11649704.0,722830005,60.5,63.8,60.2,62.7,2.9,5230.0
102/01/03,20344181.0,1325898927,63.4,67.0,62.8,67.0,4.3,7998.0
102/01/04,9596781.0,638226798,66.9,67.6,65.5,66.1,-0.9,4694.0
102/01/07,7469646.0,496443060,66.8,67.5,65.6,65.6,-0.5,3550.0
102/01/08,6470862.0,421876873,65.6,66.2,64.5,64.5,-1.1,3084.0
102/01/09,7126398.0,461423162,64.1,65.2,64.1,64.5,0.0,3111.0
102/01/10,10097257.0,658582010,65.0,66.4,63.7,63.9,-0.6,4808.0
102/01/11,4095296.0,264437198,64.6,64.9,64.1,64.9,1.0,2419.0
102/01/14,6291061.0,408394405,64.4,65.8,63.6,65.8,0.9,3244.0
102/01/15,7866119.0,506567691,65.7,65.9,63.9,64.8,-1.0,3272.0
102/01/16,6462740.0,411337126,64.7,64.7,63.2,63.3,-1.5,3499.0
102/01/17,11869030.0,730497606,63.7,64.0,60.0,60.6,-2.7,5856.0
102/01/18,8405296.0,518687723,61.6,62.7,60.8,62.6,2.0,4232.0
102/01/21,5019257.0,316473759,62.5,63.8,61.8,63.3,0.7,2499.0
102/01/22,3839535.0,244246440,63.8,64.0,62.7,64.0,0.7,2106.0
102/01/23,3479993.0,221398050,64.3,64.4,63.1,63.1,-0.9,2188.0
102/01/24,3470602.0,218077120,62.9,63.5,62.3,62.4,-0.7,2169.0
102/01/25,5334763.0,329649920,62.1,62.5,61.3,61.9,-0.5,2697.0
102/01/28,2570055.0,160123726,62.0,62.6,61.7,62.3,0.4,1670.0
102/01/29,4119844.0,258102468,63.0,63.2,62.2,62.3,0.0,2071.0
102/01/30,14906613.0,969328834,62.9,66.3,62.5,65.5,3.2,6798.0
102/01/31,6625007.0,432986947,65.5,66.1,64.9,65.0,-0.5,3114.0
