日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,1630069.0,53269509,32.8,33.0,32.45,32.6,0.2,1520.0
112/11/02,2233393.0,74475071,33.1,33.7,32.95,33.25,0.65,1896.0
112/11/03,4534282.0,153857939,33.7,34.15,33.5,34.1,0.85,2558.0
112/11/06,3867457.0,133182790,34.35,34.7,34.1,34.5,0.4,2303.0
112/11/07,1923071.0,65530733,34.5,34.5,33.95,34.1,-0.4,2597.0
112/11/08,1794711.0,61602266,34.2,34.45,34.15,34.45,0.35,1182.0
112/11/09,1214904.0,41763294,34.45,34.5,34.25,34.35,-0.1,1043.0
112/11/10,884672.0,30252873,34.3,34.3,34.1,34.15,-0.2,979.0
112/11/13,2875713.0,99297051,34.45,34.75,34.2,34.7,0.55,1678.0
112/11/14,8314252.0,294181033,35.1,35.75,34.9,35.5,0.8,5929.0
112/11/15,13038748.0,475373238,36.15,36.9,35.85,36.7,1.2,6943.0
112/11/16,5444510.0,200524910,36.8,37.3,36.5,36.8,0.1,4546.0
112/11/17,4041135.0,148882955,37.0,37.15,36.65,36.9,0.1,3131.0
112/11/20,6856695.0,246523116,36.65,36.65,35.7,35.8,-1.1,7631.0
112/11/21,6402738.0,229583087,35.8,36.1,35.55,35.95,0.15,3698.0
112/11/22,3913086.0,139745931,35.85,35.85,35.55,35.75,-0.2,3086.0
112/11/23,4237791.0,150892173,35.65,35.85,35.5,35.5,-0.25,2874.0
112/11/24,4491173.0,160879714,35.55,36.0,35.55,35.85,0.35,2371.0
112/11/27,4214354.0,150251713,35.85,36.0,35.5,35.5,-0.35,3175.0
112/11/28,4489157.0,160817481,35.6,36.0,35.5,35.85,0.35,2773.0
112/11/29,4939746.0,177241822,35.9,36.2,35.7,35.85,0.0,3331.0
112/11/30,6088753.0,218373021,35.8,36.2,35.65,35.8,-0.05,3213.0
