日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/04/01,2848410.0,135312095,48.0,48.0,47.3,47.55,-0.45,1878.0
104/04/02,1512621.0,72173802,47.9,47.95,47.45,47.5,-0.05,996.0
104/04/07,1977732.0,94753225,47.5,48.2,47.5,47.75,0.25,1136.0
104/04/08,1594035.0,76267956,47.85,48.1,47.75,47.85,0.1,965.0
104/04/09,17077613.0,861081798,48.2,51.1,48.2,50.8,2.95,7229.0
104/04/10,14716945.0,765001311,51.8,52.6,51.2,51.9,1.1,7218.0
104/04/13,6582547.0,341408885,52.0,52.4,51.3,51.7,-0.2,3530.0
104/04/14,16237765.0,864740538,51.7,54.4,51.7,53.9,2.2,6558.0
104/04/15,9074029.0,488565835,54.2,54.5,53.4,53.7,-0.2,4510.0
104/04/16,10909822.0,593138188,54.0,54.9,53.8,54.1,0.4,4782.0
104/04/17,4401633.0,237331380,54.3,54.4,53.6,53.7,-0.4,2586.0
104/04/20,4226401.0,225117107,53.7,54.0,52.6,53.3,-0.4,2461.0
104/04/21,4695053.0,250156788,53.3,54.0,52.7,52.8,-0.5,2229.0
104/04/22,10111595.0,548586750,52.8,54.8,52.8,54.6,1.8,4451.0
104/04/23,12171976.0,673257556,54.8,55.8,54.8,55.3,0.7,5407.0
104/04/24,7464411.0,411926007,55.3,55.8,54.8,55.0,-0.3,3708.0
104/04/27,5134569.0,283569015,55.3,55.7,54.9,54.9,-0.1,2428.0
104/04/28,5590484.0,307803522,55.1,55.4,54.8,54.8,-0.1,2414.0
104/04/29,4549150.0,249748198,54.8,55.3,54.4,54.9,0.1,2273.0
104/04/30,4307262.0,235843666,55.0,55.1,54.5,54.5,-0.4,2244.0
