日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/07/01,4328484.0,223433952,51.5,52.0,51.3,51.7,0.6,2102.0
109/07/02,9276401.0,496039020,51.9,54.5,51.9,54.0,2.3,4456.0
109/07/03,6155335.0,330396517,54.4,54.5,53.1,53.5,-0.5,3181.0
109/07/06,4596824.0,248036590,53.5,54.3,53.5,54.1,0.6,2267.0
109/07/07,4339024.0,234198971,54.2,54.5,53.3,54.2,0.1,2123.0
109/07/08,4947969.0,269185179,54.2,54.8,54.0,54.6,0.4,2056.0
109/07/09,4651525.0,252864050,54.8,54.8,53.9,54.3,-0.3,2116.0
109/07/10,6293191.0,335493223,54.0,54.1,52.6,53.0,-1.3,3033.0
109/07/13,6215886.0,333775482,53.0,54.2,53.0,53.6,0.6,2473.0
109/07/14,6652301.0,357808804,53.7,54.0,53.5,54.0,0.4,2494.0
109/07/15,10945325.0,590771682,54.3,54.5,53.6,53.8,-0.2,4297.0
109/07/16,9950177.0,513284323,52.7,52.7,51.0,51.2,-2.5999999999999943,4376.0
109/07/17,10968870.0,548830719,51.3,51.5,49.15,49.55,-1.65,4182.0
109/07/20,4413931.0,216587894,49.65,50.0,48.7,48.95,-0.6,2217.0
109/07/21,3882097.0,193363771,49.1,50.3,49.1,50.2,1.25,1855.0
109/07/22,2330666.0,116875158,49.95,50.5,49.7,49.9,-0.3,1187.0
109/07/23,2410307.0,119646058,49.8,49.9,49.4,49.45,-0.45,1227.0
109/07/24,4131359.0,201494245,49.4,49.6,48.45,48.5,-0.95,2110.0
109/07/27,8157043.0,383840858,48.4,48.4,46.2,46.4,-2.1,3496.0
109/07/28,4906186.0,229614061,45.95,47.5,45.7,47.0,0.6,2366.0
109/07/29,7711456.0,381792554,48.25,50.3,48.25,49.5,2.5,3961.0
109/07/30,4633013.0,230419500,49.5,50.3,48.9,50.1,0.6,1927.0
109/07/31,5914341.0,301514253,50.0,51.7,49.9,50.8,0.7,2912.0
