日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,4157285.0,187605004,45.0,45.3,44.85,45.3,0.55,3168.0
112/02/02,4687422.0,212678425,45.45,45.65,45.05,45.4,0.1,3345.0
112/02/03,4274251.0,193129664,45.45,45.6,45.05,45.1,-0.3,3195.0
112/02/06,4631543.0,207874959,45.1,45.35,44.7,44.7,-0.4,3556.0
112/02/07,2722943.0,121759979,44.7,44.95,44.65,44.65,-0.05,2069.0
112/02/08,3081011.0,137603570,44.65,44.8,44.5,44.75,0.1,2038.0
112/02/09,2132671.0,95598752,44.7,44.95,44.65,44.75,0.0,1587.0
112/02/10,3883089.0,172517411,44.7,44.7,44.3,44.4,-0.35,3102.0
112/02/13,5908135.0,259448854,44.4,44.45,43.5,44.05,-0.35,4617.0
112/02/14,2979258.0,131689515,44.25,44.35,43.95,44.25,0.2,2016.0
112/02/15,3755621.0,165600369,44.25,44.35,43.9,44.0,-0.25,2942.0
112/02/16,2725393.0,120383452,44.1,44.35,44.05,44.1,0.1,1908.0
112/02/17,2641651.0,116417861,44.0,44.2,43.9,44.1,0.0,1971.0
112/02/20,4404400.0,194859416,43.75,44.5,43.75,44.4,0.3,2428.0
112/02/21,2535015.0,112377835,44.4,44.45,44.2,44.4,0.0,1939.0
112/02/22,3518877.0,155317477,44.15,44.35,43.9,44.2,-0.2,2148.0
112/02/23,5138208.0,228813598,44.25,44.75,44.15,44.5,0.3,2603.0
112/02/24,4671026.0,207692012,44.65,44.8,44.25,44.45,-0.05,2645.0
