日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/12/03,4532980.0,255345665,55.8,56.7,55.8,56.1,0.8,2363.0
101/12/04,2863609.0,160003204,55.8,56.2,55.5,56.0,-0.1,1186.0
101/12/05,16073995.0,927533577,55.8,58.7,55.7,57.8,1.8,6345.0
101/12/06,8856018.0,513210126,57.8,58.8,57.1,57.1,-0.7,4258.0
101/12/07,5018687.0,290371193,57.5,58.3,57.2,57.9,0.8,2533.0
101/12/10,3334687.0,193290559,58.0,58.7,57.4,57.6,-0.3,1640.0
101/12/11,4134642.0,235865859,57.5,57.9,56.6,56.7,-0.9,2072.0
101/12/12,8034100.0,466510540,57.5,58.6,57.3,57.5,0.8,3827.0
101/12/13,5819746.0,340035000,58.1,58.8,57.9,58.4,0.9,3149.0
101/12/14,7160167.0,421852453,58.2,59.5,57.9,59.1,0.7,3313.0
101/12/17,16607994.0,1007888102,59.5,61.7,59.2,60.5,1.4,6653.0
101/12/18,7806569.0,467041343,60.8,61.0,59.2,59.5,-1.0,3010.0
101/12/19,7058847.0,424617184,60.4,61.1,59.3,59.5,0.0,3400.0
101/12/20,6046490.0,354727020,59.2,59.7,58.0,58.2,-1.3,2991.0
101/12/21,5053045.0,294547832,58.2,59.0,57.5,58.8,0.6,2341.0
101/12/22,1843719.0,108289971,58.8,58.9,58.5,58.8,0.0,884.0
101/12/24,2641333.0,156618073,58.8,59.7,58.7,59.0,0.2,1295.0
101/12/25,3447974.0,205336330,59.0,60.0,58.6,59.8,0.8,1750.0
101/12/26,3528858.0,212526142,60.0,60.7,59.7,59.7,-0.1,1890.0
101/12/27,3034666.0,181503251,59.7,60.2,59.5,59.7,0.0,1391.0
101/12/28,3398731.0,203929200,59.8,60.4,59.8,59.8,0.1,1583.0
