日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/01/02,4324426.0,139199402,32.7,32.9,31.8,31.9,-0.5,1985.0
101/01/03,7718624.0,252485228,32.3,33.0,32.2,32.6,0.7,3238.0
101/01/04,7801176.0,255922689,33.0,33.15,32.35,32.45,-0.15,3054.0
101/01/05,6328135.0,207669210,33.0,33.0,32.55,33.0,0.55,2718.0
101/01/06,8228288.0,273782925,33.2,33.65,32.8,32.9,-0.1,3515.0
101/01/09,14618549.0,491044619,33.15,33.8,33.05,33.7,0.8,5769.0
101/01/10,21242581.0,745106663,34.35,35.5,34.35,35.05,1.35,7401.0
101/01/11,14658016.0,516470115,35.5,35.6,35.0,35.0,-0.05,5207.0
101/01/12,7174874.0,250405147,35.4,35.4,34.65,34.8,-0.2,3177.0
101/01/13,10203044.0,351550066,35.0,35.25,33.9,34.2,-0.6,4197.0
101/01/16,17935491.0,631036833,35.2,35.9,34.8,34.85,0.65,6506.0
101/01/17,12767627.0,453256411,35.2,35.7,35.05,35.6,0.75,4717.0
101/01/18,18040825.0,655141498,35.9,37.0,35.5,35.8,0.2,6694.0
101/01/30,10842072.0,395797378,37.1,37.1,36.1,36.3,0.5,4537.0
101/01/31,11508731.0,420897521,36.35,37.1,35.8,36.55,0.25,4562.0
