日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/04/01,17306849.0,726307508,42.0,42.0,40.6,42.0,3.8,6172.0
109/04/06,12128848.0,509179410,42.5,42.6,41.15,41.95,-0.05,6006.0
109/04/07,7855833.0,326589858,42.0,42.15,41.2,41.3,-0.65,4126.0
109/04/08,3791022.0,157341548,41.3,41.85,41.0,41.75,0.45,2249.0
109/04/09,3793058.0,157400387,41.95,41.95,41.3,41.3,-0.45,2060.0
109/04/10,2583134.0,106985953,41.2,41.8,41.15,41.45,0.15,1531.0
109/04/13,2337597.0,96790760,41.55,41.6,41.25,41.25,-0.2,1274.0
109/04/14,2985986.0,124057292,41.3,41.7,41.3,41.65,0.4,1823.0
109/04/15,4245677.0,178461684,41.85,42.25,41.85,41.95,0.3,2150.0
109/04/16,2868005.0,119755992,41.75,41.95,41.4,41.95,0.0,1642.0
109/04/17,4074216.0,171316057,42.25,42.4,41.7,41.8,-0.15,2199.0
109/04/20,2539133.0,106502961,41.8,42.2,41.65,41.85,0.05,1121.0
109/04/21,4157811.0,172233133,41.85,41.95,41.2,41.2,-0.65,2211.0
109/04/22,1994817.0,81992585,40.6,41.55,40.6,41.55,0.35,1134.0
109/04/23,2387115.0,99461174,41.85,42.0,41.5,41.6,0.05,1392.0
109/04/24,2181442.0,91088887,41.7,42.0,41.5,41.7,0.1,1196.0
109/04/27,6097112.0,259353365,42.05,42.9,42.0,42.75,1.05,2979.0
109/04/28,6044024.0,263109676,43.0,43.95,42.9,43.95,1.2,3133.0
109/04/29,5473799.0,244806932,44.3,45.0,44.3,44.65,0.7,2974.0
109/04/30,4961708.0,221375800,44.7,45.0,44.35,44.6,-0.05,2430.0
