日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,11292702.0,804900587,73.4,73.6,69.7,70.3,-3.1,9380.0
111/07/04,5942559.0,421490479,71.0,73.0,69.8,71.4,1.1,4191.0
111/07/05,4825388.0,344190881,72.6,72.7,70.5,71.4,0.0,4664.0
111/07/06,6916497.0,485849620,71.3,71.4,69.7,69.9,-1.5,5660.0
111/07/07,6159332.0,431261156,70.5,71.1,68.5,71.0,1.1,5163.0
111/07/08,3813682.0,271211895,71.1,71.8,70.5,70.9,-0.1,3742.0
111/07/11,6190160.0,430984588,70.4,70.6,69.2,69.4,-1.5,5501.0
111/07/12,6568343.0,455795025,70.0,70.3,68.7,69.1,-0.3,5530.0
111/07/13,5680313.0,403534048,70.3,71.7,70.3,71.2,2.1,3963.0
111/07/14,3460412.0,244742591,70.7,71.3,70.1,71.3,0.1,7468.0
111/07/15,2852019.0,202024324,71.0,71.1,70.4,70.9,-0.4,2737.0
111/07/18,4587840.0,330780357,71.1,72.8,70.9,72.8,1.9,3566.0
111/07/19,2708416.0,196990558,72.8,73.0,72.1,72.9,0.1,3501.0
111/07/20,37626041.0,2538577208,73.5,74.2,65.7,65.7,-7.2,28856.0
111/07/21,6913426.0,409274132,59.2,59.2,59.2,59.2,-6.5,6499.0
111/07/22,102806403.0,5861934871,54.9,60.0,54.5,58.0,-1.2,50289.0
111/07/25,32316891.0,1874128516,58.0,59.6,55.8,59.6,1.6,30246.0
111/07/26,25606956.0,1561404837,59.8,62.1,59.0,61.1,1.5,21186.0
111/07/27,14522820.0,874946235,61.2,61.2,59.3,60.8,-0.3,13751.0
111/07/28,6584802.0,400025261,61.0,61.5,60.3,60.8,0.0,5418.0
111/07/29,9221250.0,505323732,54.8,54.8,54.8,54.8,-6.0,7302.0
